question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
How worried are you that a possible war with Iraq might lead to an all out war in the Middle East?,"['Great deal', 'Fair amount', 'Not too much', 'Not at all']","[0.25642266869544983, 0.2112600952386856, 0.31509461998939514, 0.21722258627414703]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6675179823115575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7615120653086624,-1.0,0.6568298081695363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8190358442936212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.663503921158562,-1.0,-1.0,0.8106875376406439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...Tehrik-i-Taliban","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', 'DK/Refused']","[0.22472673654556274, 0.160625621676445, 0.23038505017757416, 0.20879821479320526, 0.17546433210372925]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7091765580097895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now I am going to read you a list of things that may be problems in our country.  As I read each one, please tell me if you think it is a very big problem, a moderately big problem, a small problem or not a problem at all...The gap between rich and poor","['Very big problem', 'Moderately big problem', 'Small problem', 'Not a problem at all', 'DK/Refused']","[0.31458231806755066, 0.19187116622924805, 0.1191512867808342, 0.1746867150068283, 0.19970852136611938]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6601313467836768,0.6233173171812745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7153711017143909,0.6217206112846935,0.6084476774620549,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6384845115867082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6435482315243146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6344166414127121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6579645914949543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Now I'm going to read a list of political leaders.  For each, tell me how much confidence you have in each leader to do the right thing regarding world affairs - a lot of confidence, some confidence, not too much confidence, or no confidence at all?...South African President Thabo Mbeki","['A lot of confidence', 'Some confidence', 'Not too much confidence', 'No confidence at all']","[0.2886239290237427, 0.23689056932926178, 0.24871386587619781, 0.2257716953754425]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8043870681335639,-1.0,-1.0,-1.0,-1.0,0.7428769809003603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6339498056351154,-1.0,-1.0,-1.0,-1.0,0.691271668688991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7734836148982951,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8014899923386923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8047391139878527,-1.0,-1.0,0.7321708325700436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6469101738377132,-1.0,-1.0,-1.0,-1.0,0.7314139682961698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Please tell me how important each of the following is in a democracy to you...The economy is prospering?,"['Very important', 'Somewhat important', 'Not too important', 'Not important at all']","[0.357792466878891, 0.23632873594760895, 0.2493894100189209, 0.15648934245109558]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5482975428959902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6087928428258254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5504849588730101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7809767650066379,-1.0,0.6221929927237585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.668705990554166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you think it's a good thing or a bad thing that people from East European countries come to live and work in this country?,"['Good', 'Bad']","[0.5770701766014099, 0.4229298233985901]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9570685920334485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9703090926872437,-1.0,0.852519003606558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.760415839697401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9562356281307918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9533382338236984,0.8906356064228229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Would you say that each of the following is doing a very good, somewhat good, somewhat bad, or very bad job dealing with global climate change? a. the United States","['Very good', 'Somewhat good', 'Somewhat bad', 'Very bad', 'DK/Refused']","[0.19552062451839447, 0.20455916225910187, 0.24148906767368317, 0.18143010139465332, 0.17700107395648956]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6602651529232839,-1.0,-1.0,-1.0,-1.0,-1.0,0.6991408101741396,-1.0,-1.0,-1.0,-1.0,-1.0,0.7446044746363938,-1.0,-1.0,0.6693713251779723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6576575290589799,-1.0,0.6640140483721226,-1.0,-1.0,0.6695334106224551,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6961611912973014,-1.0,-1.0,0.621385720131244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6319695747709324,0.6852149380071859,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6395679137043384,-1.0,-1.0,-1.0,0.6540600889019895,-1.0,-1.0,-1.0,0.6860595763159987,0.6420051673657805,-1.0,0.7524118454189648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"(For each, tell me how much confidence you have in each leader to do the right thing regarding world affairs — a lot of confidence, some confidence, not too much confidence or no confidence at all.)...Cuban President Raul Castro","['A lot of confidence', 'Some confidence', 'Not too much confidence', 'No confidence at all', 'DK/Refused']","[0.2977960407733917, 0.21736370027065277, 0.14821061491966248, 0.1762368530035019, 0.1603928506374359]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.7639639903135227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6724373370938808,-1.0,-1.0,-1.0,-1.0,-1.0,0.7263985834628339,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7015587091767772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.71739662081326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.679172415530322,-1.0,-1.0,-1.0,-1.0
"I'm going to name some major companies, brands, and people from Japan. Is your overall opinion of...Toyota...very favorable, mostly favorable, mostly unfavorable, or very unfavorable? ","['Very favorable', 'Mostly favorable', 'Mostly unfavorable', 'Very unfavorable', 'Never heard of (VOL)', ""Can't rate (VOL)""]","[0.2838485538959503, 0.1814022660255432, 0.1228594109416008, 0.11313404142856598, 0.15574508905410767, 0.14301054179668427]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6547954795274596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you think the government of Iran respects the personal freedoms of its people, or don't you think so?","['Yes, respects personal freedoms', 'No, does not respect personal freedoms']","[0.44894054532051086, 0.5510595440864563]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.7116429289044406,-1.0,0.6923354959075354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7388231919365609,-1.0,-1.0,0.7029568407342037,0.6630283940926683,0.6978300592277724,-1.0,-1.0,0.6502620770022931,0.6980227709008392,0.9840471845976169,0.9162943952194131,-1.0,-1.0,-1.0,-1.0,0.667225420062317,-1.0,-1.0,-1.0,0.8470209829748697,-1.0,0.7621172694424944,-1.0,-1.0,-1.0,-1.0,0.669484154642958,-1.0,0.6299431560114408,0.9752419174333614,-1.0,0.6468033765319918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9598253709816852,0.8111416358912551,-1.0,0.9235413195252062,-1.0,-1.0,-1.0,0.6448776498590588,0.5940171963932437,-1.0,-1.0,0.7065287584757595,0.9188290329682057,-1.0,-1.0,0.951192405347917,-1.0,-1.0,-1.0,0.9292948008623084,-1.0,-1.0,-1.0,0.9209544728581918,-1.0,-1.0,-1.0,0.8404480376823074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8654360407616737,0.9447403311860952,-1.0,-1.0,-1.0,0.6952454175740965,-1.0,0.9703191451618802,-1.0,0.9297264929766509,-1.0,0.6966872883401517,-1.0,-1.0,-1.0,-1.0,0.938548312859499,-1.0,0.9885315765699718,-1.0,0.7335979011919644,0.9598253709816852,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6127914511589185,-1.0,-1.0,-1.0,-1.0,-1.0,0.970669611156609,-1.0,-1.0,0.5053085373260755,0.7328179963543069,0.5053085373260755,-1.0,0.677929354438961,-1.0,-1.0,0.8707537622323398,-1.0,-1.0,-1.0,-1.0
"Now thinking about standards for products and services...In general, do you trust European standards or American standards more when it comes to auto safety?","['European standards', 'American standards', 'Neither (VOL)', 'Both (VOL)']","[0.2778223156929016, 0.1869048774242401, 0.33679288625717163, 0.19847987592220306]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.49288906067109073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.581670003738618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I'm going to read a list of some changes that have taken place. Please tell me if you think each one has been a change for the better, a change for the worse, or hasn't it made much of a difference: birth control or family planning.","['Change for the better', 'Change for the worse', 'Not much difference']","[0.41588258743286133, 0.2509968876838684, 0.33312052488327026]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,0.885995909430473,0.82060338460301,-1.0,-1.0,-1.0,-1.0,-1.0,0.5717876307392098,-1.0,-1.0,-1.0,0.7572822231358454,-1.0,-1.0,0.8150273626700268,0.7673525213520919,0.7833093190789053,-1.0,0.8560953180938851,-1.0,-1.0,0.7022141626455272,-1.0,-1.0,-1.0,-1.0,0.6660749729690931,-1.0,-1.0,-1.0,-1.0,0.6507031105657459,-1.0,-1.0,-1.0,-1.0,-1.0,0.830448861608791,-1.0,0.9302140108844968,0.709280587398641,-1.0,-1.0,-1.0,0.7923852288339979,-1.0,0.7872104954688383,-1.0,-1.0,-1.0,-1.0,0.556155539007101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9058206751429949,-1.0,0.5681526082167339,0.9400751849895684,0.849168687768422,-1.0,-1.0,0.7765709000816673,-1.0,-1.0,-1.0,0.73892328162767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6676218611215077,0.6443255645753894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7347779075871157,-1.0,-1.0,-1.0,0.793703058206001,-1.0,-1.0,0.8269166412728157,0.6262527721913078,-1.0,0.9162266866006386,-1.0,-1.0,-1.0,-1.0,0.8979475269450737,-1.0,0.8375063572442676,-1.0,0.9476230446985623,-1.0,0.6950897993843181,-1.0,-1.0,0.800141200583018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6888858761339363,-1.0,-1.0,-1.0,0.6711708828946645,0.6946932550824167,0.8116622226081129,0.837465506604065,-1.0,0.6938442376191334,-1.0,0.8764052506136855,-1.0,0.5049704906947152,-1.0
"(Now I'd like to ask your views about some political leaders in our country.) Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of...Narendra Modi?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', 'DK/Refused']","[0.4472745656967163, 0.15363003313541412, 0.14940804243087769, 0.15073813498020172, 0.09894917160272598]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7650138080049345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I’d like your opinion about some possible international concerns for your country. Do you think that ____ is a major threat, a minor threat or not a threat to your country? h. the condition of the global economy","['Major threat', 'Minor threat', 'Not a threat', 'DK/Refused']","[0.4010027050971985, 0.19279417395591736, 0.2132323682308197, 0.19297076761722565]",Mistral-7B-v0.1,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.8077780344451755,-1.0,0.683619318121572,-1.0,-1.0,-1.0,-1.0,-1.0,0.6675927735026095,-1.0,-1.0,-1.0,0.688766236989155,-1.0,0.6773979333774804,-1.0,-1.0,0.651168153006288,0.6664647855581234,-1.0,-1.0,0.7005635528919951,-1.0,-1.0,-1.0,-1.0,-1.0,0.6456039034739647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7351148356452198,-1.0,0.65922836207369,0.8855787434203061,-1.0,0.6303597924690401,-1.0,-1.0,-1.0,-1.0,-1.0,0.7813485554824378,-1.0,0.8401775578722668,-1.0,-1.0,0.8324593366534523,-1.0,-1.0,-1.0,0.6802841664883774,0.7270616202134281,-1.0,-1.0,0.6506854039946051,0.7007934362358494,-1.0,-1.0,0.7064738796269863,-1.0,-1.0,-1.0,0.63712063052956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.694364617414987,-1.0,-1.0,-1.0,-1.0,-1.0,0.6745241378293463,-1.0,-1.0,0.8912677110149331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7234826735080924,0.7313244371752643,-1.0,0.8002897429041335,-1.0,-1.0,-1.0,-1.0,0.8686075273050923,-1.0,0.8491991793996737,-1.0,0.6065205304004514,0.718105670613786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.632787722538678,0.6641022570031769,-1.0,-1.0,-1.0,-1.0,0.714174833597577,-1.0,-1.0,0.7792904411756307,0.680848657001518,-1.0,-1.0,0.6817824626860609,-1.0,-1.0,0.7212862775550929,-1.0,0.8926361558329221,-1.0,-1.0
