question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
How much respect is there for individual human rights nowadays in this country?,"['A great deal of respect', 'Fairly much respect', 'Not much respect', 'No respect at all', ""Don't know"", 'No answer', 'Missing; Not available']","[0.02500382997095585, 0.4436416029930115, 0.2211369127035141, 0.18797922134399414, 0.1046362966299057, 0.008215428330004215, 0.009386671707034111]",zephyr-7b-beta,True,0,True,False,False,-1.0,0.7574636382341653,-1.0,-1.0,0.5747953633264558,0.6437471608430864,0.7753130238220652,-1.0,-1.0,0.6381477920026066,-1.0,-1.0,-1.0,0.7363415515668291,-1.0,-1.0,0.8572118849965907,-1.0,-1.0,-1.0,-1.0,0.6418340484791933,0.8322777855140266,0.5993421856237475,-1.0,0.6950430234559049,-1.0,-1.0,0.7265452730480214,-1.0,0.7604501695407526,-1.0,0.7242452029649985,0.8231756475224626,-1.0,-1.0,-1.0,0.7693984450346208,-1.0,-1.0,-1.0,-1.0,0.5588796926470327,-1.0,0.6817153859715327,0.7847922421286636,0.7483434779956317,-1.0,-1.0,-1.0,0.7154688469146094,-1.0,-1.0,-1.0,-1.0,-1.0,0.6788299802348977,-1.0,0.7645448881416164,0.724835355125801,-1.0,-1.0,-1.0,-1.0,0.7572961143539518,0.7191752922628292,-1.0,0.6569937718744069,0.7652013699177869,-1.0,0.7602393922387074,-1.0,0.7381964945592587,0.770701732905136,-1.0,0.6284975445317602,0.7057851027250253,0.7189123499213168,-1.0,-1.0,0.7237434345685378,0.6605444993918352,-1.0,0.7353547187335019,-1.0,0.6705929901477315,0.7782803127638408,0.5853252944644662,0.6625856893751181,0.7646784677012842,-1.0,-1.0,0.6981262860846014,-1.0,0.7714614611070257,-1.0,-1.0,0.6365848214822057,0.5379041130154985,-1.0,-1.0,-1.0,-1.0,0.7374508718160415,0.7597858710121266,0.7683369057266964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7494821215527252,0.6636202229979404,0.8018599064697347,-1.0,0.6324325682639966,-1.0,-1.0,-1.0,-1.0,0.6590755218841615,0.5343786099584042,-1.0,-1.0,0.6634728739904592,0.7913087971612418,0.7459071414632342,-1.0,0.8202322976020832,0.718082558318466,0.6820797164635019,-1.0,0.7116818767312539,-1.0,0.5713177314018922,-1.0,0.7500905166434478
"Now I'd like you to look at this card. I'm going to read out some different forms of political action that people can take, and I'd like you to tell me, for each one, whether you have actually done any of these things, whether you might do it or would never, under any circumstances, do it.

Signing a petition","['Have done', 'Might do', 'Would never do', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.07446524500846863, 0.6717212200164795, 0.10455497354269028, 0.1015239804983139, 0.026566989719867706, 0.021167714148759842]",zephyr-7b-beta,True,0,True,False,False,0.6332967001082626,0.7535335648167285,-1.0,-1.0,0.5716529360019026,0.6025283382170126,0.7350107830163131,0.5642377377984946,0.5782557563742456,0.685651027799673,-1.0,0.5595862036353008,-1.0,0.6649805459540583,-1.0,0.7086267575897995,0.6221328345962127,-1.0,-1.0,0.655243472189172,-1.0,0.49556109791617586,0.6772245498626245,0.6610888722890638,-1.0,0.6100511198641452,-1.0,0.6267177647891923,0.681110390896029,-1.0,0.6818410032451756,0.6055752000627885,0.6274939727852572,0.40461343320365895,-1.0,-1.0,0.6538135257621085,0.5483530068679695,-1.0,0.629337193106976,0.5250387134229819,0.6287268190856445,0.5351608166320205,-1.0,0.47956852794086713,0.6825538655193464,0.6403328000717236,-1.0,-1.0,-1.0,0.650209521416476,0.5537646151634396,0.5655392811090205,-1.0,-1.0,-1.0,0.5185086192645791,-1.0,0.6727188746221491,0.4946198951685177,-1.0,0.6703804618993383,-1.0,-1.0,0.6105100495184489,0.494242935647787,-1.0,0.5292006172400558,0.702273457700044,-1.0,0.4738006887495767,0.6526932944249269,0.49639100391115154,0.544871033976551,0.7727790485255671,0.6666592741593085,0.5953208347100614,0.6643548798273071,-1.0,-1.0,0.6032576017190034,0.6009142554353366,0.6744295860769824,0.6468537400839718,-1.0,0.5083116588443455,0.6483609794452386,0.4550670659460113,0.5617375803068884,0.586299078237447,-1.0,0.6455207004064929,0.4771477204865241,0.5419784027134928,0.5876967620616977,-1.0,-1.0,0.696046388795998,0.5810056847535581,-1.0,0.6513779298560061,-1.0,0.6416943327968998,0.6492848498403123,0.6558927574951187,0.6114548482864186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.723510288208439,0.5796919818793035,0.626003305391449,0.6406212210652418,0.6736080862823429,0.6263350160223646,0.5177037252277827,0.5269609966106832,-1.0,0.6405476871947489,0.4464980687671176,-1.0,-1.0,0.5574797847130485,0.4991707527525435,0.6872970367667716,-1.0,0.6789517621186429,0.5607075946178499,0.6178428021360383,-1.0,0.5920812551662629,-1.0,0.4910038821139474,-1.0,0.5670624319501202
"What about these forms of political action and social activism that people can take?. Please, tell me for each of them if you have done any of these things, whether you might do it or would never under any circumstances do it:

Encouraging others to vote","['Have done', 'Might do', 'Would never do', ""Don't know"", 'No answer', 'Missing; Not available']","[0.05218365415930748, 0.906472384929657, 0.022394564002752304, 0.00635025929659605, 0.008255803026258945, 0.004343382082879543]",zephyr-7b-beta,True,0,True,False,False,-1.0,0.502668761283545,-1.0,-1.0,0.47305597863826876,0.6373391850664564,0.5339949641323869,-1.0,-1.0,0.5581358505125511,-1.0,-1.0,-1.0,0.4960009792931389,-1.0,-1.0,0.4600221758445776,-1.0,-1.0,-1.0,-1.0,0.48617773337158565,0.49778921643990637,0.5057079471717809,-1.0,0.49707403945860296,-1.0,-1.0,0.4802641423524221,-1.0,0.5665618352953035,-1.0,0.5113370081753251,0.3594090314594419,-1.0,-1.0,-1.0,0.3833967487488852,-1.0,-1.0,-1.0,-1.0,0.4708974910346616,-1.0,0.4999166025970698,0.47583968955783384,0.5919657472387657,-1.0,-1.0,-1.0,0.5631595675884248,-1.0,-1.0,-1.0,-1.0,-1.0,0.4556961189585096,-1.0,0.47778726010261174,0.39328866625222814,-1.0,-1.0,-1.0,-1.0,0.5220146371152732,0.38342249691410546,-1.0,0.4177761350241759,0.5775360288481965,-1.0,0.37838873880784374,-1.0,0.42884970934874156,0.5058708748382652,-1.0,0.5984532743329052,0.5645409458545473,0.4930786880126028,-1.0,-1.0,0.47607779552142937,0.5627906683249999,-1.0,0.5362651507735682,-1.0,0.34220690818546384,0.5744315530060939,0.49716236074460374,0.4856196997750014,0.533129172574456,-1.0,-1.0,0.4706639759286976,-1.0,0.45952278273388547,-1.0,-1.0,0.5025172919634111,0.5215872411274077,-1.0,-1.0,-1.0,-1.0,0.4509269797831218,0.48300416990647643,0.45415892962884796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48012744999649304,0.482900482575624,0.5401447531806791,-1.0,0.5835781933488957,-1.0,-1.0,-1.0,-1.0,0.5428534900796493,0.3874443547590871,-1.0,-1.0,0.46974555974645515,0.42613837608530114,0.5558281082169632,-1.0,0.41722832019071043,0.4867593864362679,0.4807163108563459,-1.0,0.49118198346558806,-1.0,0.374766706617342,-1.0,0.5088264608659212
"Which of the following things have you done for reasons of security?

Didn’t carry much money","['Yes', 'No', ""Don't know"", 'No answer', 'Missing; Not available']","[0.9640485644340515, 0.0093277832493186, 0.01262475736439228, 0.01333409734070301, 0.000664840335957706]",zephyr-7b-beta,True,0,True,False,False,-1.0,0.6178139843598834,-1.0,-1.0,0.3242326462267249,0.6525772084680614,0.6788835903887952,-1.0,-1.0,0.5860754820056076,-1.0,-1.0,-1.0,0.6023506111712259,-1.0,-1.0,0.7739091628199243,-1.0,-1.0,-1.0,-1.0,0.6124152965163475,0.6973109852960379,-1.0,-1.0,0.6775941887035317,-1.0,-1.0,0.6163774302117919,-1.0,0.5252975426299551,-1.0,0.6932276824664989,0.40299597565004086,-1.0,-1.0,-1.0,0.667705108178149,-1.0,-1.0,-1.0,-1.0,0.5901946383224265,-1.0,-1.0,0.5694652016556117,0.803569505087333,-1.0,-1.0,-1.0,0.6330741496807534,-1.0,-1.0,-1.0,-1.0,-1.0,0.6291784286818378,-1.0,0.6442958154002816,0.4733306660163825,-1.0,-1.0,-1.0,-1.0,0.8517840910992474,0.4087315667707254,-1.0,0.669499023627832,0.6652325686357315,-1.0,0.5269326546067676,-1.0,0.4770599857923725,0.5330238728823449,-1.0,0.4579855365638412,0.8156571014048715,0.6777596802742054,-1.0,-1.0,0.7072264163871387,0.6386048897216641,-1.0,0.6251375796889189,-1.0,0.620277072345232,0.6175522238584266,0.5206189638050835,0.66672322028245,0.5878607467630588,-1.0,-1.0,-1.0,-1.0,0.5942381920786547,-1.0,-1.0,0.7937177745144242,0.5470137496363009,-1.0,-1.0,-1.0,-1.0,0.6917359404655905,0.43355688150901284,0.652005128245807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5503723068008081,0.5079716126707867,0.7230004604630923,-1.0,0.6184589412070062,-1.0,-1.0,-1.0,-1.0,0.6547449828767176,0.464705067300085,-1.0,-1.0,0.6727709668089583,0.5363443425227191,0.3720494087520789,-1.0,0.7391579847573715,0.6196430401211592,0.7104565658206492,-1.0,0.6398372426005174,-1.0,0.8272999109036818,-1.0,0.6572112648866946
"Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card.

Terrorism as a political, ideological or religious mean","['Never justifiable', '2', '3', '4', '5', '6', '7', '8', '9', 'Always justifiable', ""Don't know"", 'No answer', 'Missing; Not available']","[0.9110544323921204, 0.03940398246049881, 0.007193443365395069, 0.002491468796506524, 0.002656524069607258, 0.006452700588852167, 0.0010803535114973783, 0.005732135381549597, 0.0010476503521203995, 0.005176345817744732, 0.011778296902775764, 0.0009025447070598602, 0.005030028987675905]",zephyr-7b-beta,True,0,True,False,False,-1.0,0.8038558012882961,-1.0,-1.0,0.8965158433275088,0.6945853188524551,0.8055951490167496,-1.0,-1.0,0.874573356558736,-1.0,-1.0,-1.0,0.7521009482849809,-1.0,-1.0,0.8327078303672111,-1.0,-1.0,-1.0,-1.0,0.7959831553282286,0.7319442769572521,0.8726686793433813,-1.0,0.8266040762239573,-1.0,-1.0,0.7157715737149224,-1.0,0.745129371207064,-1.0,0.7832832799174843,0.8785140824827854,-1.0,-1.0,-1.0,0.8723132458663767,-1.0,-1.0,-1.0,-1.0,0.9009447226874936,-1.0,0.8930601542406216,0.8926498663721769,0.7369687515671066,-1.0,-1.0,-1.0,0.7412896276888838,-1.0,-1.0,-1.0,-1.0,-1.0,0.8017738806370325,-1.0,0.8502911902952384,0.6548360165949108,-1.0,-1.0,-1.0,-1.0,0.9012721514417706,0.890770667055826,-1.0,0.7710732541721768,0.6483847235125546,-1.0,0.8646447030228166,-1.0,0.7206975236990343,0.8822940638935644,-1.0,0.5951473804592796,0.597005918898353,0.8987878487578052,-1.0,-1.0,0.7095105399795552,0.5616353503696864,-1.0,0.6823261096822709,-1.0,0.8047474599669598,0.867202979030682,0.9213400676501947,0.7790638832565202,0.7895914974773717,-1.0,-1.0,0.8455013538582608,-1.0,0.809952360131182,-1.0,-1.0,0.8249791640684815,0.4824854777974873,-1.0,-1.0,-1.0,-1.0,0.8690355827679745,0.8976811818491914,0.7893920349085883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7128805171309114,0.8793816232369817,0.7758874621999516,-1.0,0.5772351407821485,-1.0,-1.0,-1.0,-1.0,0.8424066357600242,0.466716984969618,-1.0,-1.0,0.7421128097764891,0.8426641519833395,0.1770081624745421,-1.0,0.752679630378621,0.841424223271889,0.8618104439810251,-1.0,0.6503527662566466,-1.0,0.5314252117323013,-1.0,0.8543548387092867
"I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?

The SAARC","['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know"", 'No answer']","[0.010791505686938763, 0.009480345994234085, 0.707169234752655, 0.15048302710056305, 0.09301138669252396, 0.029064465314149857]",zephyr-7b-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5641358166561683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5488133410173213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"In your view, how often do the following things occur in this country’s elections?

Rich people buy elections","['Very often', 'Fairly often', 'Not often', 'Not at all often', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.05362572520971298, 0.01967352256178856, 0.207973912358284, 0.28958168625831604, 0.29069358110427856, 0.10236726701259613, 0.0360843650996685]",zephyr-7b-beta,True,0,True,False,False,0.636514835981383,0.3723001723213869,-1.0,-1.0,0.8011204497549812,0.5400546172088858,0.6188027842116469,0.7162489945685431,0.5500406622337042,0.6792929174166016,-1.0,0.8178050084901726,-1.0,0.5546784872036313,-1.0,0.4424681194751374,0.47781734058917247,-1.0,-1.0,0.6171171871593938,-1.0,0.5068126316885595,0.705710649760519,-1.0,-1.0,0.3861758053981559,-1.0,0.5051790169061983,0.6759687979606993,-1.0,0.7103937628387594,0.5890187679002108,0.4692916196438204,0.5934041243796988,-1.0,-1.0,0.7505258400078606,0.7167425638203132,-1.0,0.6380940067060596,0.7311489346816994,0.5695390891147409,0.7262446661922204,-1.0,0.6077055840525596,0.6681553992645429,0.4207708284505963,-1.0,-1.0,-1.0,0.5368697885790178,0.6534952648477532,0.6607085849204402,-1.0,-1.0,-1.0,0.5470120637553602,-1.0,0.5210430659898005,0.5065930429528533,-1.0,0.583191005523898,-1.0,-1.0,0.7059228843578904,0.451302176385062,-1.0,0.7292429975926696,0.454803713051939,-1.0,0.4882463195474588,0.6962739102112429,0.4568461575294491,0.500625299158459,0.6880441736677565,0.4330355220097989,0.4462511931451302,0.3544001051681337,-1.0,-1.0,0.48885991903939385,0.49796688619500373,0.6930706242646576,0.408191215763135,-1.0,0.5311660431632912,0.773216655138163,0.7585028156750345,0.5388621325150265,0.39916944889712747,-1.0,0.5799766374875853,0.6413453036138386,0.6352346361376644,0.5360997035693771,-1.0,-1.0,0.4613553874992775,0.417526040819044,-1.0,0.7164697415079173,-1.0,0.7161377861460303,0.45539637679041756,0.6585866378537291,0.6781946872879128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6435721915683397,0.7559472592520056,0.614247341343332,0.687493277786463,0.4731940835096907,0.6968075877278808,0.6622078267682818,0.6442593790843024,-1.0,0.42862768384586203,0.5575858784799771,-1.0,-1.0,0.5816566150184839,0.5199677246548526,0.6360179822382848,-1.0,0.5746275689194392,0.46470860692057836,0.6883164613001771,-1.0,0.5531061479756614,-1.0,0.535652060902536,-1.0,0.6005706393911527
"Among the following groups of people, how many do you believe are involved in corruption? Tell me for each group if you believe it is none of them, few of them, most of them or all of them?:

Journalists and media","['None of them', 'Few of them', 'Most of them', 'All of them', ""Don't know"", 'No answer', 'Missing; Not available']","[0.013238946907222271, 0.1555967777967453, 0.5323184728622437, 0.18709859251976013, 0.055970385670661926, 0.0469934418797493, 0.008783367462456226]",zephyr-7b-beta,True,0,True,False,False,-1.0,0.6664172323654822,-1.0,-1.0,0.5131721479000727,0.5986032755735569,0.7451787737297721,-1.0,-1.0,0.6604121164672141,-1.0,-1.0,-1.0,0.5992394624411645,-1.0,-1.0,0.6144857045176265,-1.0,-1.0,-1.0,-1.0,0.5518452819447748,0.8063192018124506,0.508263410776904,-1.0,0.6695544001126612,-1.0,-1.0,0.6529270967862344,-1.0,0.6496203973841186,-1.0,0.675557666937715,-1.0,-1.0,-1.0,-1.0,0.5929673495987386,-1.0,-1.0,-1.0,-1.0,0.6132609609339357,-1.0,0.7289619903610198,0.8644096763973463,0.7596180157173478,-1.0,-1.0,-1.0,0.48028784362020094,-1.0,-1.0,-1.0,-1.0,-1.0,0.5324738534373417,-1.0,0.6079367159248996,0.6688837291431458,-1.0,-1.0,-1.0,-1.0,0.606613095609771,0.6729635733788847,-1.0,0.589625546594703,0.5849779007019583,-1.0,0.6498090378234452,-1.0,0.7524707583429319,0.7750009457122178,-1.0,0.46534050053273934,0.5916473097542834,0.7251720329291267,-1.0,-1.0,0.710113008680276,0.6280291539897167,-1.0,0.6502378119116405,-1.0,0.5226896968058742,0.5815822567795188,0.5563111947105527,0.5997088958830155,0.6821532696571815,-1.0,-1.0,0.6980136401726647,-1.0,0.736268357149144,-1.0,-1.0,0.8077861951955249,0.561104389720545,-1.0,-1.0,-1.0,-1.0,0.5992602257419564,0.7038685366095561,0.7124490797727051,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8731800324852685,0.4629118718911662,0.6756631792116563,-1.0,0.6554117477683254,-1.0,-1.0,-1.0,-1.0,0.6117246097837319,-1.0,-1.0,-1.0,0.6007090849659514,0.7541548875221887,0.6681314967638168,-1.0,0.7240874945285571,0.6622757193201769,0.6453647852491311,-1.0,0.6877547067341268,-1.0,0.4755308496899,-1.0,0.643032880663145
"I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?

The Churches (mosque, temple etc.)","['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.21153095364570618, 0.5956647396087646, 0.10754478722810745, 0.0583215169608593, 0.013122178614139557, 0.004431319888681173, 0.00938449613749981]",zephyr-7b-beta,True,0,True,False,False,0.7657358139522836,0.7602401159950578,-1.0,-1.0,0.8317147488410332,0.8011335310159016,0.7925243546120033,0.6586499606140608,0.5907005850561347,0.44781847552342136,-1.0,0.7987138803833223,-1.0,0.6553216051132473,-1.0,0.7710538115281405,0.8636339392706618,-1.0,-1.0,0.6526650878921119,-1.0,0.6640331957940167,0.706847056902306,0.5297939338997799,-1.0,0.6568316028771495,-1.0,0.6661293134276997,0.7863877588278432,-1.0,0.5626177192888857,0.7941007548487827,0.7570668741585469,0.8385903198941359,-1.0,-1.0,0.6326876985316132,0.6316841086004867,-1.0,0.7703359100254049,0.6756011605633496,0.7479131009301634,0.6262171459688053,-1.0,0.6628095789242275,0.8092964410426196,0.7282355642094402,-1.0,-1.0,-1.0,0.75603929207534,0.6806941153463679,0.7165630272818586,-1.0,-1.0,-1.0,0.5226735694786375,-1.0,0.8455672181874327,0.6946893005266943,-1.0,0.766184861235646,-1.0,-1.0,0.4377580708647464,0.7995830722346071,-1.0,0.8066381945297871,0.6622305463638845,-1.0,0.8232782936081529,0.7363013325792565,0.719323985403603,0.6815829481765974,0.8349894726987338,0.7145591820226896,0.8187122284802046,0.8342488622319671,-1.0,-1.0,0.7496231607297432,0.5539643505413645,0.7913438196479881,0.7721554710869347,-1.0,0.768847032440428,0.5641231978788575,0.6527095292007727,0.7226816574249589,0.6334521726156181,-1.0,0.7717024240369241,0.7240444270450346,0.7278835813680657,0.5060917972188828,-1.0,-1.0,0.7755108474654964,0.6159345444910603,-1.0,0.7788428000423122,-1.0,0.8059079228033339,0.7421610663054038,0.7566614390894186,0.7804832541974938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7814330975831529,0.7843355451933631,0.750462367538029,0.556600859407024,0.7201456812557557,0.6158191003898278,0.721696446841843,0.6289636778915898,-1.0,0.7444369186665493,0.7782780017676215,-1.0,-1.0,0.8502487467736644,0.7287427507204085,0.8752612816917855,-1.0,0.834831927674106,0.759923424059155,0.6436506479842687,-1.0,0.7590906670670249,-1.0,0.8899163158133199,-1.0,0.7421735274837007
"How high is the risk in this country to be held accountable for giving or receiving a bribe, gift or favour in return for public service? To indicate your opinion, use a 10-point scale where “1” means “no risk at all” and “10” means “very high risk”.","['No risk at all', '2', '3', '4', '5', '6', '7', '8', '9', 'Very high risk', ""Don't know"", 'No answer', 'Missing; Not available']","[0.08796969801187515, 0.10059186071157455, 0.1636780947446823, 0.16958007216453552, 0.0991511344909668, 0.06268422305583954, 0.027981162071228027, 0.04515054076910019, 0.016102762892842293, 0.036188848316669464, 0.1526663452386856, 0.0031593008898198605, 0.03509588912129402]",zephyr-7b-beta,True,0,True,False,False,-1.0,0.6349047221245818,-1.0,-1.0,0.6438384947817404,0.6055094546626035,0.6245884776190838,-1.0,-1.0,0.6327724119699053,-1.0,-1.0,-1.0,0.5502117026259737,-1.0,-1.0,0.6941845587623714,-1.0,-1.0,-1.0,-1.0,0.616717310363551,0.74787210028157,0.5461678510530292,-1.0,0.45989994916239585,-1.0,-1.0,0.6735493866719602,-1.0,0.7059270109237232,-1.0,0.5086331320175964,0.477877734297249,-1.0,-1.0,-1.0,0.4182748045116593,-1.0,-1.0,-1.0,-1.0,0.7166759803043219,-1.0,0.717696772136855,0.5167724164555683,0.48682168283616034,-1.0,-1.0,-1.0,0.5047867102069957,-1.0,-1.0,-1.0,-1.0,-1.0,0.47836038266861103,-1.0,0.6055243681259505,0.44432476221078876,-1.0,-1.0,-1.0,-1.0,0.6387000468550282,0.43972027229550226,-1.0,0.614907596661139,0.6144780975811728,-1.0,0.5484498795426498,-1.0,0.5405948649415302,0.7145164573652114,-1.0,0.6346642714313313,0.5154219735919039,0.6839263236425255,-1.0,-1.0,0.6248382891772595,0.6201078439114216,-1.0,0.5511140190538562,-1.0,0.5057019010058152,0.7758303689945893,0.6812112185616892,0.5142651616218752,0.6293967883385136,-1.0,-1.0,0.6802236515107389,-1.0,0.5914166347660643,-1.0,-1.0,0.7160740310215493,0.5842461037903844,-1.0,-1.0,-1.0,-1.0,0.46043621220179776,0.6675363411361582,0.6710296046557861,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6525570909033287,0.602757965800035,0.6891180026868176,-1.0,0.4872118835720496,-1.0,-1.0,-1.0,-1.0,0.5916788039580868,-1.0,-1.0,-1.0,0.5168484264216199,0.6008217579226693,0.5526728289296493,-1.0,0.7829120336620632,0.6399365337242404,0.6864331763276422,-1.0,0.6780154195939198,-1.0,0.5458766255599083,-1.0,0.4861427096592381
"Among the following groups of people, how many do you believe are involved in corruption?. Tell me for each group if you believe it is none of them, few of them, most of them or all of them?:

State authorities","['None of them', 'Few of them', 'Most of them', 'All of them', ""Don't know"", 'No answer', 'Missing; Not available']","[0.002284200396388769, 0.012873121537268162, 0.7391576766967773, 0.23096798360347748, 0.007357965223491192, 0.004403762053698301, 0.0029553170315921307]",zephyr-7b-beta,True,0,True,False,False,-1.0,0.5760914853682663,-1.0,-1.0,0.4197442364582067,0.577271540218746,0.6462000218254798,-1.0,-1.0,0.40200866706230776,-1.0,-1.0,-1.0,0.6858907640170816,-1.0,-1.0,0.7269748521240272,-1.0,-1.0,-1.0,-1.0,0.4632234663521868,0.7172829429099752,0.3350653497325011,-1.0,0.7072356764020062,-1.0,-1.0,0.5920316602802413,-1.0,0.49216704681435575,-1.0,0.7242116871003971,-1.0,-1.0,-1.0,-1.0,0.557796578469088,-1.0,-1.0,-1.0,-1.0,0.3353965499375695,-1.0,0.5113206399062974,0.7105301033980493,0.7062007174095171,-1.0,-1.0,-1.0,0.5855856292213539,-1.0,-1.0,-1.0,-1.0,-1.0,0.6932332935031884,-1.0,0.5809018939110644,0.6866103790033745,-1.0,-1.0,-1.0,-1.0,0.38652031427318256,0.695680487181727,-1.0,0.4234404440196653,0.6385664599109135,-1.0,0.5984923066713993,-1.0,0.7450033591398906,0.6900392394361481,-1.0,0.4299625751660522,0.5606180201088062,0.7242942194581783,-1.0,-1.0,0.7050728867715322,0.611003943932916,-1.0,0.5560776542396026,-1.0,0.3937650044072203,0.3792566960284778,0.2942723672918611,0.5661673448283826,0.6549139883652983,-1.0,-1.0,0.5584807537385972,-1.0,0.6180313949008158,-1.0,-1.0,0.8169126826067027,0.4650033128415706,-1.0,-1.0,-1.0,-1.0,0.6350109638766126,0.6475037297859507,0.6264863337415838,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.734685787816592,0.2613917004751263,0.5494833380474339,-1.0,0.5047696100299448,-1.0,-1.0,-1.0,-1.0,0.49167996787118584,-1.0,-1.0,-1.0,0.5324586684218074,0.6822832064999804,0.5117229888002288,-1.0,0.6924150953485642,0.4874535120011241,0.5063539400003076,-1.0,0.703786597197295,-1.0,0.3204659005419215,-1.0,0.6373578320570561
