question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
(Now/And thinking about the American people...) Which of these characteristics do you associate with the American people?...Honest...Do you associate this with the American people or not?,"['Yes', 'No']","[0.6886019110679626, 0.31139814853668213]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9886824229475532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Which of these characteristics do you associate with (the Chinese, the Japanese)?...Male dominated...Do you associate this with (the Chinese, the Japanese) or not?","['Yes', 'No']","[0.6410265564918518, 0.3589734137058258]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8312262417251474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9964519852825772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"In general, would you say life in your country today is better, worse, or about the same as it was fifty years ago for people like you?","['Better', 'Worse', 'About the same', 'DK/Refused']","[0.030176809057593346, 0.12315590679645538, 0.7781550884246826, 0.06851217150688171]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.5278737198474743,-1.0,0.43750858383937663,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45020568216225854,-1.0,0.4750105093319398,-1.0,-1.0,0.45904215884267574,0.4555771184587668,-1.0,-1.0,0.4923638219448383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5032617406742415,-1.0,0.40807625816221327,0.47170478744227606,-1.0,0.5156114071642078,-1.0,-1.0,-1.0,-1.0,-1.0,0.5710498754783038,-1.0,0.36831715916105223,-1.0,-1.0,0.5403597293198383,-1.0,-1.0,-1.0,0.4820147176355023,0.5406057057025966,-1.0,-1.0,0.45758106639082785,0.5393386110112968,-1.0,-1.0,0.41135186039048277,-1.0,-1.0,-1.0,0.47447612147842644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4950466595299293,-1.0,-1.0,-1.0,-1.0,-1.0,0.43015583295387827,-1.0,-1.0,0.37983754173886286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5489459825735086,0.6115743832030041,-1.0,0.40500806488147245,-1.0,-1.0,-1.0,-1.0,0.5083079616211906,-1.0,0.4740564248900513,-1.0,0.4162675691276646,0.46214190471731886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.408192559855597,0.42014749223185444,-1.0,-1.0,-1.0,-1.0,0.48638084600833154,-1.0,-1.0,0.45602452283046546,0.40849712130115756,-1.0,-1.0,-1.0,-1.0,-1.0,0.5015496183984365,-1.0,0.33030502265497896,-1.0,-1.0
"In general, what kind of influence has the increasing use of the Internet in our country had on each of the following things. Has the increasing use of the Internet had a good influence, a bad influence, or no influence at all?...the economy","['Good influence', 'Bad influence', 'No influence']","[0.3393341600894928, 0.3588024973869324, 0.30186334252357483]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.9416733579482159,-1.0,-1.0,-1.0,-1.0,0.8417838634584396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8104381565508493,-1.0,-1.0,-1.0,-1.0,-1.0,0.6447763389316428,0.8119763638443306,-1.0,0.8254468493282889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8980895146306952,-1.0,0.8836123539632516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8312865955035194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7981185574345783,-1.0,-1.0,0.8037846985080708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9258241443524053,-1.0,-1.0,0.7950644141435139,-1.0,-1.0,-1.0,0.8916010896016746,-1.0,-1.0,-1.0,0.7619318605873711,-1.0,-1.0,-1.0,0.9245708934602572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7240433299912978,0.7311540618104939,-1.0,-1.0,-1.0,-1.0,0.8632531264508201,-1.0,-1.0,0.8191917415335334,0.6998045498569987,-1.0,0.8577535580789362,-1.0,-1.0,-1.0,-1.0,0.8974051410825904,-1.0,0.8298950823319253,-1.0,-1.0,0.7332752114898045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.760879763621299,-1.0,0.7211234932614079,0.7634745685430625,-1.0,0.681512998948566,0.8264673192955195,-1.0,-1.0,-1.0,0.8073373804854085,-1.0,0.7702928389232926,-1.0,-1.0
"Thinking about JOE BIDEN’s ability to handle a number of things, how confident are you that Joe Biden can do each of the following? d. Deal effectively with global climate change","['Very confident', 'Somewhat confident', 'Not too confident', 'Not at all confident', 'DK/Refused']","[0.07181625813245773, 0.40852683782577515, 0.2584623098373413, 0.19701537489891052, 0.0641791895031929]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7912487243071199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I am going to list some different political and social actions that people can take. Have you done this ...  e. participated in a political, charitable or religious-based volunteer organization","['Have done in the past year', 'Have done in the more distant past', 'Have not done, but might do', 'Have not done and would never do', 'DK/Refused']","[0.5145894289016724, 0.1540185511112213, 0.13052037358283997, 0.08558991551399231, 0.11528164148330688]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.5546365939173091,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6290444436700469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.49423884628090453,-1.0,-1.0,-1.0,-1.0,-1.0,0.4495050769534692,-1.0,-1.0,-1.0,-1.0,0.6437890227634424,-1.0,-1.0,-1.0,0.5834168563239674,0.5714926962577844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6943649299955464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5604684231765635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6740749104942899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.540288494284463,-1.0,0.6003623681133605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6014692874332854,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5198514229302986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
As I read some specific policies of President Barack Obama tell me if you approve or disapprove of them...Stimulating the U.S. economy through government spending.,"['Approve', 'Disapprove']","[0.4384099245071411, 0.5615901350975037]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7189341808959893,-1.0,-1.0,0.7712571913743496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6467966970717016,-1.0,0.7362512515284829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7003950198904862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8049627836161127,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.934274357896695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me if you have a very favorable, somewhat favorable, somewhat unfavorable, or very unfavorable opinion of...the Chinese","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable']","[0.09423462301492691, 0.24882006645202637, 0.23116229474544525, 0.42578303813934326]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.7666431182360824,-1.0,0.6147710726376776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6775210045922038,0.6240048491591791,-1.0,-1.0,-1.0,-1.0,-1.0,0.47578215887386455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7173040853597275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5599664890971066,-1.0,0.7441338551127521,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8500925098145375,-1.0,0.6309779943025817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7956410447361959,0.6814379104435193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7415424561001875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8240457625834763,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6634130220525267,-1.0,-1.0,-1.0,0.5146865626854118,-1.0,-1.0,-1.0,-1.0,-1.0,0.7026858924859216,-1.0,-1.0,-1.0,-1.0,0.6882948315458917,-1.0,0.9298380072362749,-1.0,0.6491194952278677,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7430636444367881,-1.0,-1.0,-1.0,-1.0,-1.0,0.5460622893566308,-1.0,-1.0,-1.0,0.9186068868179915,-1.0,-1.0,0.6467252546547657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you think the next presidential election in our country will be conducted fairly or unfairly?,"['Fairly', 'Unfairly']","[0.6924712657928467, 0.3075287640094757]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7153283623664006,-1.0,-1.0,-1.0,-1.0,0.8943009961046641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8774523635428415,-1.0,-1.0,-1.0,-1.0,0.9901411454412528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8495029830220042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.70921063853543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9315356944295488,-1.0,-1.0,0.9030537323266515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8383649966190238,-1.0,-1.0,-1.0,-1.0,0.7312523429766113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Please tell me whether you think the following describes U.S. president Joe Biden. Do you think of Joe Biden as ____? a. Well-qualified to be president,"['Yes', 'No', 'DK/Refused']","[0.899242639541626, 0.06948678195476532, 0.031270548701286316]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.80681343491762,-1.0,-1.0,-1.0,-1.0,-1.0,0.8939571790531886,-1.0,-1.0,-1.0,-1.0,-1.0,0.8303721012492263,-1.0,-1.0,0.8546287311801046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8719111295031249,-1.0,0.8524689779772773,-1.0,-1.0,0.7711959893766716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8262194163757538,-1.0,-1.0,0.781627483023328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8262194163757538,0.8054399318350474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8489595688473598,-1.0,-1.0,-1.0,0.8468474453296744,-1.0,-1.0,-1.0,0.8601843192567417,0.8621492317142199,-1.0,0.7815959865825693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you think these strikes are a very good thing, good thing, bad thing, or very bad thing?","['Very good', 'Good', 'Bad', 'Very bad']","[0.07329414039850235, 0.33292892575263977, 0.37471824884414673, 0.21905870735645294]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6129614010626687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"In your opinion, these days do you think there is a growing sense of Islamic identity among Muslims in our country or don't you think so?","['Yes', 'No']","[0.2510608434677124, 0.7489391565322876]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5982639171101176,-1.0,-1.0,0.7424988694880041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6858676017579068,-1.0,0.6269101517256817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6511602052009153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7107526369435464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9229264568436852,-1.0,-1.0,-1.0,-1.0,0.6562161508667235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7793418958006925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7612627169430733,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you think ____ plays a more important role in the world today compared to 10 years ago, a less important role, or about as important a role in the world as it did 10 years ago? d. Germany","['More important role', 'Less important role', 'As important as 10 years ago', 'DK/Refused']","[0.07488856464624405, 0.17771056294441223, 0.5986818671226501, 0.1487189531326294]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.7216636476054177,-1.0,0.6878241912410293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6250285994713082,-1.0,0.6475365529704492,-1.0,-1.0,0.6732328083374807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.645032105878832,-1.0,0.5987941857253894,-1.0,-1.0,0.4236298754011134,-1.0,-1.0,-1.0,-1.0,-1.0,0.6714487213128164,-1.0,-1.0,-1.0,-1.0,0.7720414445019892,-1.0,-1.0,-1.0,0.6670184220819064,0.5582679991674004,-1.0,-1.0,0.7387256471858927,-1.0,-1.0,-1.0,0.6448842080896013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7450713311609239,-1.0,-1.0,-1.0,-1.0,-1.0,0.6163751339037948,-1.0,-1.0,0.5993492909883238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8735297876299405,-1.0,0.6045339235415541,-1.0,-1.0,-1.0,-1.0,0.7543105770686812,-1.0,0.6263344853175937,-1.0,0.6772170417461332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5901538048107006,0.6852539870452079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5983977905416661,-1.0,-1.0,-1.0,0.7742400647320892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Have the changes that have taken place in your country since 1991 had a very good influence, a good influence, a bad influence or a very bad influence on the following: Family values?","['Very good influence', 'Good influence', 'Bad influence', 'Very bad influence', 'No influence (VOL)']","[0.05932200700044632, 0.2535690367221832, 0.28742286562919617, 0.3316195011138916, 0.06806660443544388]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7647366294407401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8818299354508418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8420421374578008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
