question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"Suppose you could choose between working for different kinds of companies, which one would you prefer?","['Family business', 'Publicly listed company/ private company not family owned']","[0.0534864217042923, 0.9465135931968689]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6727451566270903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"On this list are various groups of people. Could you please mention any that you would not like to have as neighbors?

Homosexuals","['Mentioned', 'Not mentioned', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.04261922836303711, 0.5613842606544495, 0.12203127145767212, 0.18183711171150208, 0.09212812781333923]",Llama-2-7b-chat-hf,True,0,True,False,False,0.5680589479592073,0.40982346938589675,-1.0,-1.0,0.3603280143420837,0.3747783041150351,0.5972016008394756,0.6590841647630539,0.5968747464798395,0.4118044946823879,-1.0,0.45669788032316805,-1.0,0.6922911159413994,-1.0,0.5282519484081596,0.5975736428267209,-1.0,-1.0,0.5271168935499018,-1.0,0.5961338483953269,0.5637032832371376,0.4383907022100646,-1.0,0.5627104118921015,-1.0,0.6070046022799552,0.575510549324709,-1.0,0.6956587457123378,0.6001030589211659,0.5539750937648034,0.3543128532155444,-1.0,-1.0,0.6109764306029919,0.43965262901808366,-1.0,0.5939529416945207,0.61435816279435,0.4669228563254142,0.6496855514959454,-1.0,0.6123130296038191,0.5596389809686744,0.5282713156109925,-1.0,-1.0,-1.0,0.572731071769525,0.5602441472076367,0.6560485693071303,-1.0,-1.0,-1.0,0.4036021344613119,-1.0,-1.0,0.4809118374558836,-1.0,0.6841568539915239,-1.0,-1.0,0.6070230021784311,0.2896975015876888,-1.0,0.40772980685969074,0.42755742927476503,-1.0,0.40818459707282184,0.5877634715036917,0.5060705402838982,0.4530656994708767,0.5148842625460728,0.5469122084353839,0.4615025194649246,0.34568856227753797,-1.0,-1.0,0.5808358359675465,0.5121929266079135,0.4595110178326848,0.3763544141390701,-1.0,0.30845725278099945,0.6320852372136947,0.5975347459450007,0.5494202342616534,0.3240829419100376,-1.0,0.5039043955346755,0.6055758947222372,0.6108650552196431,0.5264665792626031,-1.0,-1.0,0.5667449921944361,0.5853789317187543,-1.0,0.652034052071996,-1.0,0.636273576713958,0.5937070103370276,0.5250314256306923,0.4391337265889793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5379095215878398,0.568549292356272,0.5741977813066079,0.5992199990941298,0.3778903774443909,0.621770677936093,0.6290834025841375,0.6239285393506624,-1.0,0.5252560954913034,-1.0,-1.0,-1.0,0.5425098442712609,0.5264820959338784,0.42350727005326183,-1.0,0.5752751673298309,0.6844904168817911,0.5963873231345485,-1.0,0.5537104982160661,-1.0,0.395151550156023,-1.0,0.3297833381610864
"I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?

The courts","['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.05469677224755287, 0.253778874874115, 0.4517919719219208, 0.1678788661956787, 0.045997023582458496, 0.01646726205945015, 0.009389163926243782]",Llama-2-7b-chat-hf,True,0,True,False,False,0.8262521638082194,0.7789356125079155,-1.0,-1.0,0.7163344226400923,0.8468580415242801,0.8030537010321342,0.6889825857167261,0.775570613661635,0.6452533826969611,-1.0,0.7926190067164165,-1.0,0.7851472194170719,-1.0,0.8194961326688267,0.7981040898575196,-1.0,-1.0,0.811902741071404,-1.0,0.7594455235428041,0.8878940259906987,0.5735285214528489,-1.0,0.7449414710988139,-1.0,0.7746751926794615,0.8538864370930602,-1.0,0.875303235485184,0.6235429466591731,0.8659946660699978,-1.0,-1.0,-1.0,0.7699532317939393,0.7419876254228106,-1.0,0.6421143410846274,0.7912394961445739,0.8676684242987018,0.7398771959294791,-1.0,0.74120795211042,0.784893708778885,0.7626105734093493,-1.0,-1.0,-1.0,0.6343020995290957,0.8532210537999537,0.7661520314201458,-1.0,-1.0,-1.0,0.6602849233692858,-1.0,0.629522593120792,0.7845848652237499,-1.0,0.8925866695242007,-1.0,-1.0,0.6119949873422622,0.5860111833846434,-1.0,0.7467784668675783,0.8081561990234043,-1.0,0.8679770848267706,0.8008223879436907,0.8568131090427656,0.8002366256945556,0.8274729865114282,0.6506493127492993,0.7177074363297766,0.8049587369451509,-1.0,-1.0,0.7591605859702777,0.8917426193412046,0.92914574046665,0.8261483626330448,-1.0,0.737244897304994,0.7842304534421974,0.6975127361860922,0.7458127063247204,0.8286853098708792,-1.0,0.8209773855099923,0.7566329665552682,0.575690153255302,0.6983819515474208,-1.0,-1.0,0.6521582252563156,0.6144315536724393,-1.0,0.9092280241929985,-1.0,0.8416885024776036,0.8243345176136165,0.8716042093587832,0.8452042595864377,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9127129180922925,0.6243682064132867,0.886280099103484,0.8747748819613805,0.7294912522449581,0.8372790536069435,0.6620496313005924,0.7110635369647156,-1.0,0.7940155078806981,0.6151009190469504,-1.0,-1.0,0.7218130439689109,0.8492313262045073,0.6743716297939717,-1.0,0.8211426438567023,0.7720282062968666,0.7631191137480462,-1.0,0.7359995577167362,-1.0,0.5298725623100932,-1.0,0.785368851654181
"How frequently do the following things occur in your neighborhood?:

Street violence and fights","['Very Frequently', 'Quite frequently', 'Not frequently', 'Not at all frequently', ""Don't know"", 'No answer', 'Missing; Not available']","[0.07227835804224014, 0.4117732048034668, 0.2566664218902588, 0.185346782207489, 0.04914410412311554, 0.013616316951811314, 0.011174811981618404]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,0.7273569836697646,-1.0,-1.0,0.5326561682088311,0.7021893116387797,0.7648455162715343,-1.0,-1.0,0.6622707328663857,-1.0,-1.0,-1.0,0.7225538823350353,-1.0,-1.0,0.7878650954332993,-1.0,-1.0,-1.0,-1.0,0.6534868443133347,0.8005955302872515,-1.0,-1.0,0.7007218371886949,-1.0,-1.0,0.5511558085363473,-1.0,0.7088151551800117,-1.0,0.7446181304392889,0.8320581869478204,-1.0,-1.0,-1.0,0.7409345984599778,-1.0,-1.0,-1.0,-1.0,0.5835652058993382,-1.0,0.6821954162257589,0.5767886901333406,0.7514851050500988,-1.0,-1.0,-1.0,0.6990242520666279,-1.0,-1.0,-1.0,-1.0,-1.0,0.6380702025022275,-1.0,0.6833199237972201,0.7465049772944017,-1.0,-1.0,-1.0,-1.0,0.5955271560836866,0.7690728996788927,-1.0,0.6602769173953682,0.7979530647958445,-1.0,0.6148221275537465,-1.0,0.8132249723144989,0.8280240459964612,-1.0,0.5389453187942572,0.7389418527078475,0.6779182212512666,-1.0,-1.0,0.7406346383898084,0.7651359290189387,-1.0,0.8031343967931112,-1.0,0.7036495423667377,0.6504139484480658,0.6018655574761558,0.6446188069467291,0.7805449088955124,-1.0,-1.0,0.6222299117674273,-1.0,0.7508764952338025,-1.0,-1.0,0.7931734299707836,0.7474367322875477,-1.0,-1.0,-1.0,-1.0,0.5850927272376232,0.5759622171073004,0.6908516177527366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7089005182715511,0.539497429052195,0.6436280254578141,-1.0,0.7003026825270062,-1.0,-1.0,-1.0,-1.0,0.5541900720410479,0.5070188559820208,-1.0,-1.0,0.6878936066707577,0.8228475957809149,0.7472706840622532,-1.0,0.6973328011535649,0.6726045554657115,0.7252904404851122,-1.0,0.6837393998014692,-1.0,0.5608120572068946,-1.0,0.725970559190029
"How satisfied are you with the following?

The way democracy is developing in our country","['Completely dissatisfied', 'Rather dissatisfied', 'Rather satisfied', 'Completely satisfied', ""Don't know"", 'No answer']","[0.019354671239852905, 0.2995467483997345, 0.46838101744651794, 0.14480865001678467, 0.047497984021902084, 0.020410897210240364]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6616321264290904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7329466566684688,-1.0,-1.0,-1.0,-1.0,-1.0,0.674246489997052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.81065807315006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
How have your perceptions of security changed from the experience of Hurricane Maria?,"['A lot', 'Fairly', 'Little', 'Nothing', 'No answer']","[0.2471553534269333, 0.4024995267391205, 0.19339871406555176, 0.10564126819372177, 0.05130517855286598]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8499535318439002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell us if you strongly agree, agree, disagree, or strongly disagree with the following statements:

A woman should tolerate violence to keep the family together","['Strongly agree', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know"", 'No answer/refused', 'Missing; Not applicable for other reasons']","[0.03592003136873245, 0.19655479490756989, 0.1670355200767517, 0.4445272386074066, 0.08971774578094482, 0.041097212582826614, 0.02514743246138096]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7026414782525539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5316781891610445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7710435960578144
"Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card.

For a man to beat his wife","['Never justifiable', '2', '3', '4', '5', '6', '7', '8', '9', 'Always justifiable', ""Don't know"", 'No answer', 'Missing; Not available']","[0.03404008597135544, 0.17057588696479797, 0.014195389114320278, 0.08773500472307205, 0.0401717871427536, 0.010432341136038303, 0.019109362736344337, 0.05448789522051811, 0.015126802027225494, 0.23854148387908936, 0.20351029932498932, 0.02160879410803318, 0.09046483039855957]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,0.3812432096073438,-1.0,-1.0,0.28405621098181644,0.38139224796954363,0.3120688983243759,-1.0,-1.0,0.29623513827117487,-1.0,-1.0,-1.0,0.3755177273495911,-1.0,-1.0,0.3062675499809605,-1.0,-1.0,-1.0,-1.0,0.32849359159360714,0.38509651037371684,0.3431604472872608,-1.0,0.31131770842644024,-1.0,-1.0,0.29885875251657157,-1.0,0.39887872716739836,-1.0,0.3700017749709865,0.38707168952303217,-1.0,-1.0,-1.0,0.34354215804596444,-1.0,-1.0,-1.0,-1.0,0.2577450697147766,-1.0,-1.0,0.27206300912202275,0.37129848342935845,-1.0,-1.0,-1.0,0.3801525432548597,-1.0,-1.0,-1.0,-1.0,-1.0,0.3615555968144325,-1.0,0.33223228295964125,0.42064085448514554,-1.0,-1.0,-1.0,-1.0,0.3149274391798149,0.33937750501322506,-1.0,0.47364000916532234,0.502720317204451,-1.0,0.38203915976388425,-1.0,0.39943653472654406,0.3774141644764192,-1.0,0.3918983607867038,0.4576332991679797,0.2692027022587681,-1.0,-1.0,0.4125987513941891,0.4076209352043222,-1.0,0.4360173541631701,-1.0,0.32194381622350066,0.3633229574592951,0.29984140830088435,0.323854556969538,0.39052409289836354,-1.0,-1.0,-1.0,-1.0,0.38875514753948326,-1.0,-1.0,0.3288441237802775,0.48133394585826317,-1.0,-1.0,-1.0,-1.0,0.2802570557059363,0.33128673344309245,0.42938574921584804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4501268174983569,0.3181209935519217,0.3993230713842697,-1.0,0.396176564235041,-1.0,-1.0,-1.0,-1.0,0.3358000407996452,0.4271227451922289,-1.0,-1.0,0.3803200109639655,0.404687844394492,0.35771584244574484,-1.0,0.41962854363485746,0.31584633268816287,0.29840773653466146,-1.0,0.2985462744759583,-1.0,0.4482053846108639,-1.0,0.36478475193604765
"I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?

The World Health Organization (WHO)","['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know"", 'No answer', 'Missing; Unknown']","[0.09819839894771576, 0.30963659286499023, 0.3528009355068207, 0.1483989655971527, 0.06403020024299622, 0.01643260009586811, 0.010502300225198269]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,0.8502984567527797,-1.0,-1.0,0.7574900999666521,0.7001318316263393,0.6433913968606668,-1.0,-1.0,0.7511261958704937,-1.0,-1.0,-1.0,0.8629993153495127,-1.0,-1.0,0.799500543866031,-1.0,-1.0,-1.0,-1.0,0.7738397195054663,0.8788814441712649,-1.0,-1.0,0.8333219692019858,-1.0,-1.0,0.8426279339393483,-1.0,0.8668858060224356,-1.0,0.8215160144311296,0.5506689998069516,-1.0,-1.0,-1.0,0.6718613407770186,-1.0,-1.0,-1.0,-1.0,0.7714055131680034,-1.0,0.7779270236731531,0.8534381845693237,0.8063815715919624,-1.0,-1.0,-1.0,0.745865151284576,-1.0,-1.0,-1.0,-1.0,-1.0,0.6667309134291434,-1.0,0.8110663341032197,0.7900709070336573,-1.0,-1.0,-1.0,-1.0,0.6795096710054184,0.700272720082249,-1.0,0.8378137325402799,0.6940569541780885,-1.0,0.7619416694348531,-1.0,0.7673697819151066,0.869511089579614,-1.0,0.6634984220689828,0.7157743337782212,0.7318272629798939,-1.0,-1.0,0.8515429023788464,0.8028650353477215,-1.0,0.8015558494467505,-1.0,0.5376362460568507,0.8070254649388073,0.761829479806641,0.7459933354063085,0.7125924234914025,-1.0,-1.0,0.797291653512143,-1.0,0.7180712502806554,-1.0,-1.0,-1.0,0.6638916852803561,-1.0,-1.0,-1.0,-1.0,0.777152587044772,0.8005856987437441,0.8259760396819187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.81927522104456,0.7466438871628615,0.8820894727794333,-1.0,0.6927108145079204,-1.0,-1.0,-1.0,-1.0,0.7475142963005244,0.7151751998705886,-1.0,-1.0,0.7118037966430795,0.8162316093752247,0.9010904419723051,-1.0,0.8003493400894325,0.8321360239145938,0.7500496041980891,-1.0,0.8646013128901763,-1.0,0.5637282638016421,-1.0,0.6691309974288318
"Can you tell me how strongly you agree or disagree with the following statement:

On the whole, women are less corrupt than men","['Hard to say', 'Strongly agree', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know"", 'No answer', 'Missing; Not available']","[0.03306600823998451, 0.38359978795051575, 0.17946109175682068, 0.19451424479484558, 0.08057214319705963, 0.039031922817230225, 0.04381158947944641, 0.0459432452917099]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,0.6708095135881376,-1.0,-1.0,0.6095748835800773,0.724798829300785,0.6618842691356918,-1.0,-1.0,0.5478200820855332,-1.0,-1.0,-1.0,0.6080910281834204,-1.0,-1.0,0.66297147845482,-1.0,-1.0,-1.0,-1.0,0.5545169738254407,0.6510994053850667,0.5649016288542805,-1.0,0.634916844151264,-1.0,-1.0,0.6302704533657439,-1.0,0.6493502389513753,-1.0,0.6456966647258273,0.7204771364426044,-1.0,-1.0,-1.0,0.7456619563090263,-1.0,-1.0,-1.0,-1.0,0.6020303278133734,-1.0,-1.0,0.5585319873425533,0.5905439663971944,-1.0,-1.0,-1.0,0.5704638261802777,-1.0,-1.0,-1.0,-1.0,-1.0,0.6684462744044875,-1.0,0.664104617585844,0.7886181163333322,-1.0,-1.0,-1.0,-1.0,0.47636599314603356,0.7838939516723246,-1.0,0.6552585891363236,0.7041327301799682,-1.0,0.7255912108020846,-1.0,0.7276582491870187,0.7265384076218455,-1.0,0.5309110812828466,0.571927622092641,0.6703683354534304,-1.0,-1.0,0.6492296585124008,0.5943103298584737,-1.0,0.6550989701118379,-1.0,0.7154918826689827,0.5425232072039057,0.5523827528589713,0.5715581172087025,0.7625132835097601,-1.0,-1.0,-1.0,-1.0,0.7958687840191454,-1.0,-1.0,0.6537381970526942,0.6578138129240807,-1.0,-1.0,-1.0,-1.0,0.601941045640187,0.6497941785949684,0.6227160027314108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6317400210765527,0.5380477548039357,0.6621860481315249,-1.0,0.5680318500334842,-1.0,-1.0,-1.0,-1.0,0.5809152084187865,0.6632592831255696,-1.0,-1.0,0.681985074808336,0.7220965948781999,0.7130304028512034,-1.0,0.5903788686361818,0.5397434103659344,0.6367459123928045,-1.0,0.6295297778477928,-1.0,0.5889255500612929,-1.0,0.7327619029449741
"In your view, how often do the following things occur in this country’s elections?

Journalists provide fair coverage of elections","['Very often', 'Fairly often', 'Not often', 'Not at all often', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.033213961869478226, 0.6271800398826599, 0.1502591371536255, 0.12109073996543884, 0.03117525950074196, 0.024789046496152878, 0.012291701510548592]",Llama-2-7b-chat-hf,True,0,True,False,False,0.7600414812958356,0.6911950844394061,-1.0,-1.0,0.7421773018346641,0.7167452851436085,0.8017846066334988,0.7617143829630639,0.6825384627178614,0.7148411713599723,-1.0,0.7222742856064059,-1.0,0.6784689568193054,-1.0,0.7308052002696596,0.7276347124926926,-1.0,-1.0,0.7569327464387904,-1.0,0.7383463673268016,0.7177592952747229,-1.0,-1.0,0.5471833394394698,-1.0,0.7329361206875382,0.7913645869286774,-1.0,0.7300144466134229,0.7395528891545791,0.7050647960249485,0.6218308420339809,-1.0,-1.0,0.7478353313973995,0.639560313463684,-1.0,0.8039119402038487,0.7889464284563344,0.7896658519098042,0.7667850336265505,-1.0,0.7770401842243965,0.6672995823084249,0.6873355901278226,-1.0,-1.0,-1.0,0.7604326079322615,0.6948899340778117,0.8428084217945463,-1.0,-1.0,-1.0,0.7223672184843475,-1.0,0.6852649155121617,0.6914006973713945,-1.0,0.7626670652166074,-1.0,-1.0,0.7112330345364289,0.723641715688011,-1.0,0.7068751458679838,0.7093186377294995,-1.0,0.7431622150857438,0.706008150712658,0.7893200527343913,0.6104801650752357,0.7083630715159932,0.7462971703240167,0.7194026743503805,0.7392739026769461,-1.0,-1.0,0.6380944730643145,0.719510765516417,0.6604534283455814,0.7169404359626972,-1.0,0.6480740400691267,0.7661569505984928,0.7852987155944464,0.6257756149128217,0.7315844770001632,-1.0,0.7080674176284962,0.7938265405763533,0.7816263640274774,0.6718085916224072,-1.0,-1.0,0.714691446263436,0.664763285971407,-1.0,0.7500130235760402,-1.0,0.7069876729904281,0.6331743970192077,0.6687051369302403,0.7420808746646654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.701920963492767,0.7447167678397967,0.7787645439945927,0.7775503126328311,0.7648022262997546,0.7740031028578076,0.7480596323061888,0.8171801807160922,-1.0,0.7723537880481676,0.64821251547867,-1.0,-1.0,0.7357630990784708,0.7157009841096227,0.7722912935770324,-1.0,0.761699828965281,0.7543545907619537,0.6524319340626461,-1.0,0.687868243147395,-1.0,0.7413804978472163,-1.0,0.612542992308307
"I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?:

Family Compensation Funds","['A great deal', 'Quite a lot', 'Not very much', 'None at all']","[0.05643041059374809, 0.32498815655708313, 0.4240911304950714, 0.19449037313461304]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8401298204757928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
