question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card.

Abortion","['Never justifiable', '2', '3', '4', '5', '6', '7', '8', '9', 'Always justifiable', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.46177157759666443, 0.05384351685643196, 0.06239533796906471, 0.03569823503494263, 0.029307901859283447, 0.01944168657064438, 0.06933821737766266, 0.0882124975323677, 0.006593295373022556, 0.13588953018188477, 0.019484730437397957, 0.005757911130785942, 0.012265495955944061]",Qwen1.5-7B-Chat,True,0,True,False,False,0.8014041433193613,0.6986608667135008,-1.0,-1.0,0.7280560969719194,0.7163006167992182,0.7458121326446429,0.6768884481426366,0.6755740495100964,0.6747644544628302,-1.0,0.7324768795729724,-1.0,0.753351877467076,-1.0,0.8075688807169807,0.7520457777391856,-1.0,-1.0,0.6515761269649032,-1.0,0.6028651074698449,0.7709925661658682,0.7361105825073163,-1.0,0.7327323860917155,-1.0,0.7788583901062252,0.7244816390609368,-1.0,0.6501704431894719,0.527163523613128,0.7839640267682639,0.6776626364626182,-1.0,-1.0,0.6500238662148348,0.6546275775945185,-1.0,0.5933819937016429,0.63369127323523,0.6947273362707507,0.6790365488342088,-1.0,0.6195484409499847,0.7184286425671129,0.7714761825966566,-1.0,-1.0,-1.0,0.6508644598361384,0.7100465110724961,0.5632050317217447,-1.0,-1.0,-1.0,0.6803963501475141,-1.0,0.7691944384976284,0.6802974266348847,-1.0,0.7288517574769046,-1.0,-1.0,0.6107046271993287,0.700775151335939,-1.0,0.7516274467810502,0.8066777079196121,-1.0,0.6876981910564816,0.6313001470688723,0.6848864934283685,0.6678896431987646,0.6291978636605746,0.6090764579327319,0.7118432140372116,0.7549711764888692,-1.0,-1.0,0.7959931028820212,0.613710083523788,0.7346848586059698,0.7293660213105211,-1.0,0.6188147088624137,0.5959569396070576,0.632806813773308,0.7145084763333767,0.688974209778215,-1.0,0.8110673451856484,0.7242527073619933,0.5799145529977827,0.7077101830009482,-1.0,-1.0,0.7437064337598167,0.7852407476053731,-1.0,0.7715928380443176,-1.0,0.7074552050554066,0.7335821586840341,0.7582407937391163,0.7447786604884883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7472713147460525,0.7387549702054025,0.6911947836686567,0.6470816010646734,0.5624258178621124,0.7035342409697892,0.5410222923657892,0.6278200264497571,-1.0,0.659252584382968,0.5051011237470449,-1.0,-1.0,0.7155270102988511,0.7519196116362596,0.7288769122585357,-1.0,0.6868771961305455,0.7052528445237962,0.782329820420564,-1.0,0.6513232771792847,-1.0,0.6432030259196989,-1.0,0.679434829153379
"I am going to ask a number of questions related to the current government’s performance. How would you evaluate the performance of the current government in…?

Narrowing the gap between rich and poor","['this is not government’s responsibility', 'Very bad', 'Bad', 'Good', 'Very good', ""Don't know"", 'No answer']","[0.0029136366210877895, 0.014032629318535328, 0.39152321219444275, 0.5666581392288208, 0.01854896917939186, 0.0017118416726589203, 0.0046115112490952015]",Qwen1.5-7B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5191136925531918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5247213445865297,-1.0,-1.0,-1.0,-1.0,-1.0,0.49510125705596053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.575600699240526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card.

Violence against other people","['Never justifiable', '2', '3', '4', '5', '6', '7', '8', '9', 'Always justifiable', ""Don't know"", 'No answer', 'Missing; Not available']","[0.9245599508285522, 0.01801215671002865, 0.014570343308150768, 0.005330970045179129, 0.0053294068202376366, 0.0021705678664147854, 0.005718640983104706, 0.015669584274291992, 0.0007832084666006267, 0.004538014065474272, 0.0006468810024671257, 0.0004390419053379446, 0.0022312169894576073]",Qwen1.5-7B-Chat,True,0,True,False,False,-1.0,0.7504965471452912,-1.0,-1.0,0.871210814332599,0.672930221323007,0.7931146822079744,-1.0,-1.0,0.779825137958664,-1.0,-1.0,-1.0,0.7245195303318936,-1.0,-1.0,0.8161198376112881,-1.0,-1.0,-1.0,-1.0,0.6653193433519533,0.7241252562755098,0.7892090928651421,-1.0,0.8119194932646766,-1.0,-1.0,0.8744156075591282,-1.0,0.7020194829066453,-1.0,0.7424342783801856,0.7889271603806979,-1.0,-1.0,-1.0,0.8629474233162645,-1.0,-1.0,-1.0,-1.0,0.8539922216841164,-1.0,0.7679172580653659,0.876957055709042,0.7241734000691603,-1.0,-1.0,-1.0,0.6568585057180629,-1.0,-1.0,-1.0,-1.0,-1.0,0.744363135739172,-1.0,0.8189260705192586,0.6265344100634894,-1.0,-1.0,-1.0,-1.0,0.8374386990530425,0.8396071398202337,-1.0,0.7146062289361201,0.6239242528489268,-1.0,0.8218610344832193,-1.0,0.6461045632619197,0.8557328327497181,-1.0,0.6327282410207357,0.5717679552739463,0.8993707683162916,-1.0,-1.0,0.694233226219904,0.5612720477883382,-1.0,0.6327559000626211,-1.0,0.820711690812538,0.7160939424304742,0.7613737957413631,0.8040590588569929,0.7300861196418803,-1.0,-1.0,0.7641186865139936,-1.0,0.8040769639653585,-1.0,-1.0,0.8241536407578396,0.5673443109573787,-1.0,-1.0,-1.0,-1.0,0.858947898389111,0.8362933547574302,0.7292930810575766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.698724218544599,0.773176337862401,0.7542137179159776,-1.0,0.5852269776043529,-1.0,-1.0,-1.0,-1.0,0.7445590835238156,0.43162835538382394,-1.0,-1.0,0.7501898332083748,0.806020391811013,0.7659230804407695,-1.0,0.6839703877138873,0.6744188630456287,0.835288526697873,-1.0,0.6662299469516393,-1.0,0.5215432284134605,-1.0,0.8538314771099562
"I am going to ask a number of questions related to the current government’s performance. How would you evaluate the performance of the current government in…?

Controlling prices","['this is not government’s responsibility', 'Very bad', 'Bad', 'Good', 'Very good', ""Don't know"", 'No answer']","[0.04112895578145981, 0.08328437805175781, 0.47495028376579285, 0.3384958803653717, 0.03640938550233841, 0.013515586033463478, 0.012215543538331985]",Qwen1.5-7B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6494527756477821,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.638930364593,-1.0,-1.0,-1.0,-1.0,-1.0,0.6577527439131426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6580497926113457,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
To what extent do you agree or disagree with the following statement: “Citizens must support the government’s decisions even if they disagree with them”?,"['I strongly agree', 'I agree', 'I disagree', 'I strongly disagree', ""Don't know"", 'No answer']","[0.010671315714716911, 0.06356142461299896, 0.7125515937805176, 0.20914903283119202, 0.0037580840289592743, 0.0003085265925619751]",Qwen1.5-7B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.711047055868103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6617973880998088,-1.0,-1.0,-1.0,-1.0,-1.0,0.6279211612140325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6880512459546728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?

The North Atlantic Treaty Organization (NATO)","['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know"", 'No answer', 'Missing; Unknown']","[0.986650288105011, 0.006545026786625385, 0.0025530706625431776, 0.0012888051569461823, 0.001293584005907178, 0.0006658320780843496, 0.001003386452794075]",Qwen1.5-7B-Chat,True,0,True,False,False,-1.0,0.2650980531908861,-1.0,-1.0,0.22901895660976035,0.28704906753531667,0.23026179673939184,-1.0,-1.0,0.2563722075834878,-1.0,-1.0,-1.0,0.22344686005621806,-1.0,-1.0,0.22378149321263685,-1.0,-1.0,-1.0,-1.0,0.279584202439196,0.2649645357305376,-1.0,-1.0,0.27409163566398864,-1.0,-1.0,0.22645230595094012,-1.0,0.2844773281417875,-1.0,0.22810869748149398,0.18279625508322495,-1.0,-1.0,-1.0,0.23671706608997556,-1.0,-1.0,-1.0,-1.0,0.24411488257229963,-1.0,0.31838656260790843,0.21174186927023486,0.24078815253341868,-1.0,-1.0,-1.0,0.23908979420004361,-1.0,-1.0,-1.0,-1.0,-1.0,0.31014626567356296,-1.0,0.22676292911097184,0.28028234485064296,-1.0,-1.0,-1.0,-1.0,0.2204219533587124,0.22162435919765777,-1.0,0.3175911995018196,0.34055878959331587,-1.0,0.2693343069976226,-1.0,0.201900798865166,0.22014857467103466,-1.0,-1.0,0.2839798842603637,0.25260768807970424,-1.0,-1.0,0.259775677670697,0.2626345386146429,-1.0,0.23838756205777412,-1.0,0.30666633130950693,0.23697969592197454,-1.0,0.2783727194878127,0.3094785866295312,-1.0,-1.0,0.2965926330836407,-1.0,0.2763191045861473,-1.0,-1.0,-1.0,0.28612711785716716,-1.0,-1.0,-1.0,-1.0,0.31769105125083774,0.26887454981452275,0.22075074719987975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1986713404111352,0.22205419676899774,0.2681371952454099,-1.0,0.2786721436672318,-1.0,-1.0,-1.0,-1.0,0.24838697366937412,0.27608399047070353,-1.0,-1.0,0.30954831600073196,0.21336466142752708,0.23263205651823582,-1.0,0.26795825229245784,0.28392997004333476,0.2667312132618731,-1.0,0.2262745804974241,-1.0,0.3394107497899198,-1.0,0.30845257550134986
"In politics, people talk about? Progressives? and conservatives ?. In general, how would you place your views on this scale?","['Progressive', '2', '3', '4', '5', '6', '7', '8', '9', 'Conservative', ""Don't know/No answer"", 'No answer']","[0.26591578125953674, 0.07378976792097092, 0.06477823853492737, 0.049640391021966934, 0.04934157803654671, 0.007580768782645464, 0.04979557916522026, 0.03621950373053551, 0.03425316512584686, 0.3532264828681946, 0.009157504886388779, 0.0063012028113007545]",Qwen1.5-7B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.676769952497602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?

Elections","['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know"", 'No answer', 'Missing; Unknown']","[0.743363618850708, 0.12187301367521286, 0.02588672935962677, 0.032170940190553665, 0.057377804070711136, 0.005229214671999216, 0.01409867312759161]",Qwen1.5-7B-Chat,True,0,True,False,False,-1.0,0.4821290649450096,-1.0,-1.0,0.4308287351853366,0.5356692041770561,0.41858710894351436,-1.0,-1.0,0.4891854481065242,-1.0,-1.0,-1.0,0.4182233693875136,-1.0,-1.0,0.3975112216563127,-1.0,-1.0,-1.0,-1.0,0.46265289938792287,0.49214214171005477,0.46542454749043927,-1.0,0.3591482116720206,-1.0,-1.0,0.44863127872860753,-1.0,0.4631426602924028,-1.0,0.41924105024294256,-1.0,-1.0,-1.0,-1.0,0.5554359860247531,-1.0,-1.0,-1.0,-1.0,0.5712100819044539,-1.0,0.5095602154778145,0.45729629995257015,0.3219947429641583,-1.0,-1.0,-1.0,0.41285446577022056,-1.0,-1.0,-1.0,-1.0,-1.0,0.5778755947363325,-1.0,0.5939485089752804,0.3840409439027338,-1.0,-1.0,-1.0,-1.0,0.4228887637306362,0.38926449332403357,-1.0,0.5326440352068866,0.44422581396007843,-1.0,0.432747076948097,-1.0,0.3488942254933616,0.39926866855575294,-1.0,0.4409468732169376,0.43368410270419055,0.4293434157959626,-1.0,-1.0,0.3762000789662906,0.43152933879168787,-1.0,0.36115838331443295,-1.0,0.5892667839153387,0.4725921908591495,0.5517741006490149,0.43144303458039424,0.46636764916314255,-1.0,-1.0,0.47405649379486026,-1.0,0.5956629981013261,-1.0,-1.0,0.3486051335580127,0.5250993531765706,-1.0,-1.0,-1.0,-1.0,0.39788125049690926,0.4000404636685809,0.4825888805705799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39051002476879626,0.4980860284248082,0.5091274331583747,-1.0,0.3973669476404834,-1.0,-1.0,-1.0,-1.0,0.3816123248825197,0.7415299541795213,-1.0,-1.0,0.5322629562469661,0.3711560434831941,0.506372264339046,-1.0,0.43032087971217636,0.4001502290713118,0.6912242704147087,-1.0,0.37276586160639624,-1.0,0.5679011892050402,-1.0,0.486947398987306
"On this list are various groups of people. Could you please mention any that you would not like to have as neighbors?

Heavy drinkers","['Mentioned', 'Not mentioned', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.6772347092628479, 0.12290795147418976, 0.020319920033216476, 0.030566202476620674, 0.14897124469280243]",Qwen1.5-7B-Chat,True,0,True,False,False,0.7158625725197099,0.7345218867889879,-1.0,-1.0,0.7496599126291571,0.744329457289197,0.571744140023003,0.7212152524619126,0.6773065756031798,0.7462556147310102,-1.0,0.7420915187909513,-1.0,0.6730764093977015,-1.0,0.6835004731690297,0.5327046026023812,-1.0,-1.0,0.754810653506349,-1.0,0.7228432639123423,0.6663656223120811,0.7382376651056726,-1.0,0.5825511459386501,-1.0,0.6985877209736766,0.7150168917142321,-1.0,0.7517610356458069,0.56121443580527,0.6334941612039534,0.7248599870687159,-1.0,-1.0,0.7651777985810483,0.7358003747808937,-1.0,0.6708192822914567,0.5999129025452472,0.6822063881441518,0.7382829610459164,-1.0,0.6546009017834993,0.6694433647116231,0.6598899563618879,-1.0,-1.0,-1.0,0.7166288950721925,0.6998560288301366,0.7302439870724019,-1.0,-1.0,-1.0,0.6787152383793502,-1.0,0.7202635672177848,0.6610464667445286,-1.0,0.6396159385671523,-1.0,-1.0,0.743203471448362,0.7153900535541974,-1.0,0.7234771929051734,0.7084742586493943,-1.0,0.7108834761580299,0.7294434601854667,0.629649205513452,0.6571691127069912,0.7416975246847035,0.6155082380561098,0.7260093630451119,0.72517029356354,-1.0,-1.0,0.6516359106784209,0.7178043482959087,0.7551550446657312,0.7203044633886017,-1.0,0.7085439327016902,0.740021237316056,0.6808048507886355,0.6029033480560944,0.7192758976792384,-1.0,0.7613917107353141,0.6703938481171385,0.5376471572771455,0.656386060056012,-1.0,-1.0,0.7132147504295561,0.6936488843689981,-1.0,0.7482060931550816,-1.0,0.5788840332163019,0.5445318294628927,0.7256334514669189,0.7206324858248812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7346547461827034,0.7039265596524054,0.7473010935960825,0.675369005594775,0.6780124476107778,0.651138977424674,0.6318466125102156,0.6880112297226014,-1.0,0.7233980128444639,0.7264563126719029,-1.0,-1.0,0.6859014102227646,0.7303882606616465,0.7362998298168615,-1.0,0.7354022788125052,0.7504813295900927,0.5381218826123719,-1.0,0.6283577271898381,-1.0,0.7010038676016939,-1.0,0.702800784135963
How have your perceptions of post materialism changed from the experience of Hurricane Maria?,"['A lot', 'Fairly', 'Little', 'Nothing', 'No answer']","[0.8178507685661316, 0.035124272108078, 0.08924546837806702, 0.02682601660490036, 0.030953453853726387]",Qwen1.5-7B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5148741486777101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"If a woman works outside of the home for money, how likely is it that the following consequences might occur:

She may have conflicts with her in-laws","['Very likely', 'Somewhat likely', 'Not likely', ""Don't know"", 'No answer']","[0.16585882008075714, 0.5812675952911377, 0.19928468763828278, 0.04164818301796913, 0.011940733529627323]",Qwen1.5-7B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7864895748463024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7329291043835984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8024931179987401
The Gaesong Industrial Complex should be reopened.,"['Strongly agree', 'Agree', 'Disagree', 'Strongly disagree']","[0.2657463550567627, 0.7145752310752869, 0.016226137056946754, 0.0034523052163422108]",Qwen1.5-7B-Chat,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5956573242599585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
