question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?

The press","['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.10561327636241913, 0.06998768448829651, 0.4722693860530853, 0.17771892249584198, 0.07535310834646225, 0.06440501660108566, 0.03465263545513153]",Starling-LM-7B-alpha,True,0,True,False,False,0.7223526556347177,0.7087628488367197,-1.0,-1.0,0.6496534435574984,0.7006307509519568,0.7333735909397094,0.71248315239092,0.6627341730517473,0.5598481148316105,-1.0,0.7176261305972067,-1.0,0.7782097252773276,-1.0,0.731526088398532,0.675992746800784,-1.0,-1.0,0.7926292573021467,-1.0,0.6479963673657185,0.6566224624677817,0.5416293305413373,-1.0,0.7403904396006474,-1.0,0.7300664834469962,0.7492321489871598,-1.0,0.7228783079107923,0.6986067267347751,0.6907173952638137,0.6901594935995001,-1.0,-1.0,0.7238853826423404,0.7228202175658269,-1.0,0.6625193804453039,0.6960458757591541,0.7703615332070817,0.6955848094761429,-1.0,0.7163999679119918,0.7067093385640244,0.7158180187925534,-1.0,-1.0,-1.0,0.61041535236348,0.731515827521783,0.6777790985057213,-1.0,-1.0,-1.0,0.6613606243170789,-1.0,0.5946742957422357,0.7503075716021366,-1.0,0.7200379884449675,-1.0,-1.0,0.5305110345322266,0.7593986850835556,-1.0,0.6273539619558759,0.6360422575999722,-1.0,0.7194182237569162,0.6787666346878041,0.7402334386653726,0.7337861178443668,0.5938894938498209,0.5822156224357433,0.6604261297051808,0.7150107551504123,-1.0,-1.0,0.703334070378139,0.7444113485036099,0.7404915955976012,0.7233762737901299,-1.0,0.614347079851211,0.7063304006442441,0.7291049254630138,0.7235215605504168,0.6592087164704047,-1.0,0.7169622916702452,0.7188987385494756,0.6460197062703991,0.660880933528721,-1.0,-1.0,0.722973610125712,0.5505606779720265,-1.0,0.7579562274645071,-1.0,0.6255813352934485,0.7219060672958018,0.7760644462924287,0.7238095472645036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7302670487902163,0.6090830114676608,0.6916404213222731,0.6911538912788422,0.593712644113127,0.7006986547037659,0.6545911711024374,0.6802404710545153,-1.0,0.6963061056865405,0.6630445686240811,-1.0,-1.0,0.698920517390427,0.7638748432549566,0.6778794155212413,-1.0,0.7274970253513686,0.7129281022329015,0.7198760030839138,-1.0,0.7121859032381379,-1.0,0.4878356071878338,-1.0,0.7309649072589899
"I ‘d like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?

People you know personally","['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.7287517786026001, 0.10996101796627045, 0.053202107548713684, 0.015221855603158474, 0.024262655526399612, 0.021398046985268593, 0.047202467918395996]",Starling-LM-7B-alpha,True,0,True,False,False,0.5845410734397304,0.6559368031259617,-1.0,-1.0,0.5862983243743806,0.5668402086081843,0.5965681572319592,0.6179079204029195,0.65748728741695,0.5307809448807692,-1.0,0.5563352248330087,-1.0,0.47157015263293833,-1.0,0.5517133011354869,0.47812376833260717,-1.0,-1.0,0.5477911090164226,-1.0,0.6375376726495646,0.4690892672747067,0.4738970203370294,-1.0,0.4804811728716831,-1.0,0.5668411408986815,0.5580604230828271,-1.0,0.5969018329555836,0.7745603326976818,0.4270642556465791,0.6899541388039732,-1.0,-1.0,0.6106849845318381,0.4643662758510675,-1.0,0.6954956261595124,0.6326373486272705,0.49627873621022833,0.5628821674197297,-1.0,0.6814046040068882,0.5688161345337978,0.5351798061127782,-1.0,-1.0,-1.0,0.4528734440560618,0.5698647208254435,0.6202622291538142,-1.0,-1.0,-1.0,0.4674423096853215,-1.0,0.542616345887851,0.6607747858958152,-1.0,0.4626308308673097,-1.0,-1.0,0.48697418869207365,0.5810379021892331,-1.0,0.5012338917951247,0.5534371185186591,-1.0,0.5576431451227142,0.5127995149371909,0.47298385604880033,0.6254548476317052,0.4963398515104054,0.4660837689988687,0.503811380412099,0.5944261421817003,-1.0,-1.0,0.44787771692732015,0.5550173557056326,0.5047417364752602,0.48521863045109104,-1.0,0.5579338305466137,0.7795261892201282,0.7081301143325229,0.5094248457705832,0.5195509368973383,-1.0,0.5556523582947573,0.6660598920668515,0.7409494882932255,0.6834596396254171,-1.0,-1.0,0.4028241665994914,0.5443928051372094,-1.0,0.4482410769554498,-1.0,0.4754335299243082,0.6398401611271316,0.49164714894040407,0.5590172165374824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5639353956881046,0.527869920283683,0.5071017051911216,0.5823089587223732,0.46489723768874525,0.6741308768530576,0.6823275499257011,0.5918460204838172,-1.0,0.5173505025771372,0.5546167443945509,-1.0,-1.0,0.5307942702383555,0.5290305275226068,0.4928741976782117,-1.0,0.5101096784851623,0.5928906183733051,0.6106720139493167,-1.0,0.48812423422853346,-1.0,0.4069010174448454,-1.0,0.5111344976657496
Why would you prefer to be self-employed rather than an employee?,"['No', 'Yes', 'Not applicable']","[0.32596448063850403, 0.374287873506546, 0.2997475862503052]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7467554822379081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"From your point of view, what have been the effects of immigrants on the development of [your country]?:

Increase the crime rate","['Disagree', 'Hard to say', 'Agree', ""Don't know"", 'No answer', 'Missing; Not available']","[0.20640596747398376, 0.2675250768661499, 0.2616001069545746, 0.13628391921520233, 0.08567722886800766, 0.04250766336917877]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,0.7200130141900012,-1.0,-1.0,0.6542351271117721,0.739480173547424,0.7882568135624777,-1.0,-1.0,0.6895111009937003,-1.0,-1.0,-1.0,0.6584510207042704,-1.0,-1.0,0.7545508026052472,-1.0,-1.0,-1.0,-1.0,0.6661405831314549,0.7606247388826464,0.6917768999010389,-1.0,0.5738076458304371,-1.0,-1.0,0.6619204047752268,-1.0,0.648006595103459,-1.0,0.6424690921154665,0.7338755407815278,-1.0,-1.0,-1.0,0.6745093081669691,-1.0,-1.0,-1.0,-1.0,0.6648239046848095,-1.0,0.7030489619321869,0.6332423737051595,0.6382755539905347,-1.0,-1.0,-1.0,0.6555808083544976,-1.0,-1.0,-1.0,-1.0,-1.0,0.5163624171989945,-1.0,0.5856088457387644,0.6978870003827436,-1.0,-1.0,-1.0,-1.0,0.6632109423823354,0.5722495152059589,-1.0,0.6289222816267415,0.7440620930013253,-1.0,0.5790012711898733,-1.0,0.6655824080056467,0.6313104008074208,-1.0,0.6792413759677052,0.6412488204495774,0.6149433640329771,-1.0,-1.0,0.7039493908628529,0.6800973930277725,-1.0,0.6708094790832803,-1.0,0.6271285025220381,0.6237045258405526,0.6602825411249936,0.6798749460476095,0.7126627127715601,-1.0,-1.0,0.7009080879588289,-1.0,0.7359800274531598,-1.0,-1.0,0.6141302228484242,0.5477759048572229,-1.0,-1.0,-1.0,-1.0,0.6690430506950932,0.7822474750969103,0.5853669652841987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7639400192907446,0.6930388044375657,0.6587240609751924,-1.0,0.6579221352290794,-1.0,-1.0,-1.0,-1.0,0.6109119422751452,0.6722332215531722,-1.0,-1.0,0.6638908782338704,0.740829645038442,0.6915202568999881,-1.0,0.6776695484512099,0.6904281075673697,0.5864602540793904,-1.0,0.6780641798803837,-1.0,0.6356707423114872,-1.0,0.677625564433773
"What about these forms of political action and social activism that people can take?. Please, tell me for each of them if you have done any of these things, whether you might do it or would never under any circumstances do it:

Encouraging others to take action about political issues","['Have done', 'Might do', 'Would never do', ""Don't know"", 'No answer', 'Missing; Not available']","[0.36130428314208984, 0.43078815937042236, 0.1490599513053894, 0.031064869835972786, 0.021332865580916405, 0.006449858192354441]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,0.6529263623473316,-1.0,-1.0,0.771836409961228,0.6667177660702992,0.6824009432919378,-1.0,-1.0,0.8284254149407437,-1.0,-1.0,-1.0,0.6282393865639648,-1.0,-1.0,0.6741789120572164,-1.0,-1.0,-1.0,-1.0,0.8364355733984589,0.6304754688705667,0.47406199525198867,-1.0,0.6769763255184909,-1.0,-1.0,0.6261424908084927,-1.0,0.625851068979871,-1.0,0.6133312545232563,0.4103140722940204,-1.0,-1.0,-1.0,0.4603848715669572,-1.0,-1.0,-1.0,-1.0,0.8869174274382369,-1.0,0.7926672817639151,0.6280090408527061,0.6561663286663226,-1.0,-1.0,-1.0,0.6313698109694355,-1.0,-1.0,-1.0,-1.0,-1.0,0.45458299028921156,-1.0,0.8088238103229989,0.5473761356512713,-1.0,-1.0,-1.0,-1.0,0.511319904543492,0.45309533560312376,-1.0,0.5001876738685733,0.7934070327088607,-1.0,0.4851650955405079,-1.0,0.5573309345252042,0.571745964748166,-1.0,0.5986771792147476,0.7182345085316859,0.6182758943422302,-1.0,-1.0,0.5307720373934276,0.7712228732812485,-1.0,0.6514420291830902,-1.0,-1.0,0.6793424010779006,0.8430715324356283,0.502463935473273,0.738416095997176,-1.0,-1.0,0.7649980074325672,-1.0,0.6248339887714188,-1.0,-1.0,0.579429546781199,0.6301131232597504,-1.0,-1.0,-1.0,-1.0,0.7172104542260449,0.528908297957659,0.551647602531246,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6132445792944627,0.5451246467161486,0.6305213369570654,-1.0,0.5878921356974197,-1.0,-1.0,-1.0,-1.0,0.5342357966876341,0.47694006804016187,-1.0,-1.0,0.6075454236359874,0.5093235417293925,0.6105225254688617,-1.0,0.5452035558455995,-1.0,0.6995818579144735,-1.0,0.7770073230473448,-1.0,0.4409042099426136,-1.0,0.5428587759363337
"I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?

Major Companies","['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.17724545300006866, 0.2605966031551361, 0.28810957074165344, 0.0658562183380127, 0.10212738811969757, 0.04108511283993721, 0.0649796798825264]",Starling-LM-7B-alpha,True,0,True,False,False,0.7513528188780525,0.6649994902708836,-1.0,-1.0,0.7500170040637465,0.7315834009790745,0.7029309141126915,0.7308295067061155,0.6857199773630687,0.7829866254639346,-1.0,0.784552478534612,-1.0,0.7162545119408754,-1.0,0.7041569865240014,0.7302457149008948,-1.0,-1.0,0.6569465306818381,-1.0,0.6471627185374373,0.6839681038272114,0.660027571655242,-1.0,0.6609541879734853,-1.0,0.6737487594725408,0.7332896852950743,-1.0,0.7432519097922416,0.7026199853860706,0.7227373088945988,0.6441706242648938,-1.0,-1.0,0.7532463171212753,0.786712657251901,-1.0,0.6975738469745729,0.7201909688360066,0.744611018589074,0.6740740543599946,-1.0,0.6996124920638286,0.6797571722239347,0.6208834696257213,-1.0,-1.0,-1.0,0.7082433476906786,0.7504097782253042,0.6752497682423594,-1.0,-1.0,-1.0,0.7364211236582796,-1.0,0.7232576070871225,0.6606835408041538,-1.0,0.737520981763919,-1.0,-1.0,0.7170460410033501,0.6986389230632457,-1.0,0.764375697278116,0.7661473793070469,-1.0,0.7470707393409208,0.7150014584637945,0.6410292089040748,0.6568454795810901,0.7172641746172552,0.6635069158892809,0.6738780140910174,0.6989830787609107,-1.0,-1.0,0.6622411067042725,0.7344721185941128,0.7479944747078571,0.6407268471242574,-1.0,0.6880238977509561,0.7257113861115478,0.7487230807019403,0.6191219739922151,0.7509380020503275,-1.0,0.7302625921768782,0.7040579757181846,0.6998898881637159,0.7661750415931738,-1.0,-1.0,0.6574636279674674,0.6938266875560968,-1.0,0.7145779338597067,-1.0,0.706430801163015,0.6981113384726523,0.7256749098933906,0.7501179316208977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7139920955867775,0.701355955977204,0.7385401420252273,0.7251954618224564,0.6550282896105287,0.720416000443652,0.7035908683672698,0.6670382848855937,-1.0,0.6924794424941494,0.8026433893119079,-1.0,-1.0,0.880663322516455,0.6902189619667279,0.7470084273855011,-1.0,0.7320874203686027,0.6515734746370592,0.7603816704512639,-1.0,0.6739806536879942,-1.0,0.6515950621119868,-1.0,0.744561376583492
"Please tell us if you strongly agree, agree, disagree, or strongly disagree with the following statements:

Men may use violence to keep their wives in line","['Strongly agree', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know"", 'No answer/refused', 'Missing; Not applicable for other reasons']","[0.15005271136760712, 0.09583193063735962, 0.0779607743024826, 0.4617633521556854, 0.12581412494182587, 0.032247744500637054, 0.05632936581969261]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6400392091960964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.626763781818005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6716668688354641
"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important? Please choose up to five.

Not being selfish (unselfishness)","['Important', 'Not mentioned', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.6609247326850891, 0.11691512912511826, 0.09532728046178818, 0.06074298545718193, 0.06608986854553223]",Starling-LM-7B-alpha,True,0,True,False,False,0.5287689050511513,0.5347921497287634,-1.0,-1.0,0.484127734863671,0.5252881564080845,0.5891031085294407,0.39343754782443596,0.5855037318506244,0.5369341192793239,-1.0,0.46989474197736014,-1.0,0.4810489088825245,-1.0,0.5312985614597714,0.5255135371843896,-1.0,-1.0,0.4518481747527121,-1.0,0.5716939944014354,0.5420179772375747,0.5251211101415261,-1.0,0.4837972797560157,-1.0,0.5761333087485024,0.5546531999024922,-1.0,0.640548007568261,0.6891735062707915,0.5333361362361275,0.5508527853226153,-1.0,-1.0,0.4272936830862569,0.4529985285042274,-1.0,0.5333833801773712,0.6042289374618914,0.46571619796692654,0.366586930032879,-1.0,0.6082703747501683,0.4828596002366654,0.6346621629069518,-1.0,-1.0,-1.0,0.41892970022432974,0.512094067784195,0.5485178764373821,-1.0,-1.0,-1.0,0.4295223726678301,-1.0,0.5768153305001266,0.5549392590520598,-1.0,0.5403847477827235,-1.0,-1.0,0.5389754982152729,0.5312653062075916,-1.0,0.4625406374642689,0.40546120297226673,-1.0,0.4364199176979735,0.46256956287674056,0.47303069288745936,0.5276148784242218,0.5499664221919737,0.4137249796403101,0.45684933106518644,0.460654567928255,-1.0,-1.0,0.5660293381740895,0.50827874114377,0.5370653571535151,0.4808397777276827,-1.0,0.5312653062075916,0.552560520364483,0.5746834808589161,0.48024527667106987,0.4398088140616647,-1.0,0.5865988530355071,0.6232623669484851,0.47561034546963876,0.5338521467791586,-1.0,-1.0,0.4724225893650479,0.48555996445740646,-1.0,0.45085772955858294,-1.0,0.5524038801474092,0.5110233419107109,0.4107504975559424,0.438457886025185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5917990410537952,0.5077274233431894,0.4777340399353359,0.5445567282178934,0.3431163357768311,0.3751527076717992,0.5721763028019959,0.45209844222181816,-1.0,0.4849733757818472,0.4137249796403101,-1.0,-1.0,0.546038671682987,0.6930021604624659,0.5812354166201457,-1.0,0.4750774870151214,0.5168525343870558,0.5450373065418452,-1.0,0.5159142816162018,-1.0,0.5768153305001266,-1.0,0.4772574734517193
"Please tell us if you strongly agree, agree, disagree, or strongly disagree with the following statements:

Having a son is always better than having a daughter","['Strongly agree', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know"", 'No answer/refused', 'Missing; Not applicable for other reasons']","[0.025801144540309906, 0.029996151104569435, 0.21032974123954773, 0.5406303405761719, 0.143677219748497, 0.016633253544569016, 0.03293212130665779]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7040851152736587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.693338311973299,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7404199639115869,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6928221334759856
"Please tell us if you strongly agree, agree, disagree, or strongly disagree with the following statements:

Women should have access to safe abortion services (to terminate an unwanted pregnancy)","['Strongly agree', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know"", 'No answer/refused', 'Missing; Not applicable for other reasons']","[0.7926585674285889, 0.12758134305477142, 0.031558047980070114, 0.016693731769919395, 0.013442079536616802, 0.008030831813812256, 0.010035567916929722]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5616071877007975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6770174985835264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5949796312804483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5148041338271825
"I ‘d like to ask you how much you trust people from various groups. Could you tell me for each whether you trust people from this group completely, somewhat, not very much or not at all?

People of another nationality","['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.2038683444261551, 0.2435426265001297, 0.22026433050632477, 0.10242746025323868, 0.09483958035707474, 0.05364471673965454, 0.08141297847032547]",Starling-LM-7B-alpha,True,0,True,False,False,0.7149931367296329,0.7250282483038747,-1.0,-1.0,0.6633119473480338,0.7225882679320315,0.7647359009339536,0.7348864477803887,0.6548461013788551,0.6181808389250509,-1.0,0.7210427697238404,-1.0,0.5646087393001605,-1.0,0.6797410622970069,0.6903716186360984,-1.0,-1.0,0.7084595226184403,-1.0,0.603570162038628,0.7068785672945479,0.5694137313309957,-1.0,0.5916105911294935,-1.0,0.708747515421952,0.6587748053970933,-1.0,0.709145845417313,0.6474678756996599,0.5711536800743122,0.61001070072652,-1.0,-1.0,0.701456280926296,0.6381992951951381,-1.0,0.6821548388812128,0.7150430699148491,0.6603516833932741,0.7103445103209998,-1.0,0.6283425414586055,0.6161454203636456,0.6555856936417823,-1.0,-1.0,-1.0,0.6345540550483697,0.7296820098998889,0.6099267447917917,-1.0,-1.0,-1.0,0.601239376906834,-1.0,0.6385004021404783,0.686427076983684,-1.0,0.690513849379856,-1.0,-1.0,0.5988660062246283,0.6663950559425638,-1.0,0.7393386876387052,0.6732502206693323,-1.0,0.6913183603855984,0.6611849453643359,0.6249278123302968,0.6331391571133556,0.671353103046207,0.5825650129902993,0.6140761292983585,0.6293920288587551,-1.0,-1.0,0.6062687659314758,0.5950261519309081,0.707761936862831,0.6048319771254964,-1.0,0.5842092569060702,0.7356630582148449,0.6851184557598986,0.5418736649070477,0.6394715652959175,-1.0,0.7241529329725321,0.6545577788684904,0.6278239079510213,0.6402278900980664,-1.0,-1.0,0.5435874351013874,0.6058479977179199,-1.0,0.6673092917419802,-1.0,0.6866952731789386,0.7006122146667699,0.6878069516761908,0.7162438878678692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.743485087195271,0.6158652797752153,0.6848797296092617,0.6705073804905922,0.5581118708030656,0.712500016874211,0.6188690443162763,0.6346235793924162,-1.0,0.587986515372362,0.5542518149139215,-1.0,-1.0,0.6330910794808015,0.6166468647308943,0.6633275326111919,-1.0,0.7230470888230036,0.6343211446828458,0.7539869670863544,-1.0,0.5975095811819571,-1.0,0.5872844813803966,-1.0,0.6621990113773658
