question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"Please tell me for each of the following statements whether you think it can always be justified, never be justified, or something in between, using this card.

Political violence","['Never justifiable', '2', '3', '4', '5', '6', '7', '8', '9', 'Always justifiable', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.09688705950975418, 0.15422193706035614, 0.11781027168035507, 0.08211222290992737, 0.076996810734272, 0.05750633031129837, 0.05210570991039276, 0.05146915093064308, 0.04087807238101959, 0.06726405024528503, 0.11144793778657913, 0.05658654868602753, 0.03471384942531586]",mistral-7b-sft-beta,True,0,True,False,False,0.5323336192753058,0.3444202393923056,-1.0,-1.0,0.4983378135554005,0.4248538393005894,0.5121226748937258,0.45767845756094805,0.39340804964844645,0.48637373756491165,-1.0,0.5537621582458758,-1.0,0.5519285180140323,-1.0,0.39086940113945945,0.4625903056390769,-1.0,-1.0,0.42660657284994885,-1.0,0.5747995654195945,0.5888832898235015,0.4440955159577237,-1.0,0.45804886661438615,-1.0,0.3988657668443938,0.4239969139217301,-1.0,0.576444884540952,0.4152537046608744,0.536478157328553,0.3866631384200233,-1.0,-1.0,0.4309341712175002,0.3676534293347079,-1.0,0.4488526014476063,0.5948890502886195,0.41596739594909793,0.4282223992156077,-1.0,0.48023909737091164,0.4538910548993006,0.5303510055252727,-1.0,-1.0,-1.0,0.5841600499724685,0.42303398773894574,0.40429426913470523,-1.0,-1.0,-1.0,0.5048081553146022,-1.0,0.4859109790597935,0.58706807262376,-1.0,0.4660838469321348,-1.0,-1.0,0.45419316734560344,0.4032156065320296,-1.0,0.5685493986174359,0.6544569484279503,-1.0,0.45072208601846075,0.49385472433728916,0.537543780290306,0.3732257746894796,0.5891676119156803,0.5805359148605624,0.6328642241782878,0.3541676603292564,-1.0,-1.0,0.5842246928629821,0.5643119444911304,0.45344671449215357,0.5253763096734569,-1.0,0.40656759353844907,0.5380894848151188,0.541151379618616,0.4735789249918345,0.48460105581624213,-1.0,0.3999019543954544,0.4421422074338872,0.4225242514684442,0.46830190822888407,-1.0,-1.0,0.48590271767779303,0.6581774505793243,-1.0,0.478151944903911,-1.0,0.44746111556992396,0.39407087421885734,0.47811338121110136,0.6191046086457768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45527492178850804,0.4586229781047393,0.5933559297834712,0.4390101849221474,0.580648551175337,0.5921541719703185,0.5214469119250746,0.527921986538775,-1.0,0.47326700132692245,0.5421496302041762,-1.0,-1.0,0.5625004233153011,0.4215749319579293,0.21440312603290612,-1.0,0.5922153198921429,0.5518085293711914,0.49542577340533545,-1.0,0.4329792743012729,-1.0,0.6251034463168563,-1.0,0.42084369304951774
"What about these forms of political action and social activism that people can take?. Please, tell me for each of them if you have done any of these things, whether you might do it or would never under any circumstances do it:

Donating to a group or campaign","['Have done', 'Might do', 'Would never do', ""Don't know"", 'No answer', 'Missing; Not available']","[0.13872036337852478, 0.19754351675510406, 0.15221934020519257, 0.22920240461826324, 0.18013711273670197, 0.10217718034982681]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,0.5684322041741747,-1.0,-1.0,0.4433212697482538,0.5375685515116746,0.5314768313287945,-1.0,-1.0,0.5292987892968466,-1.0,-1.0,-1.0,0.5389254673751289,-1.0,-1.0,0.5830327202714432,-1.0,-1.0,-1.0,-1.0,0.5220426963489136,0.6108461685481628,0.49475932765494723,-1.0,0.5090452211405496,-1.0,-1.0,0.5766331407568586,-1.0,0.5416217656079307,-1.0,0.5435800388639029,0.4871307553332388,-1.0,-1.0,-1.0,0.48825296827287434,-1.0,-1.0,-1.0,-1.0,0.4739285185377935,-1.0,0.525074617209134,0.5754314796848041,0.5485126858517682,-1.0,-1.0,-1.0,0.5327396424904948,-1.0,-1.0,-1.0,-1.0,-1.0,0.49410488977414624,-1.0,0.5450248047735597,0.5442348362499387,-1.0,-1.0,-1.0,-1.0,0.6203035401740153,0.535973628671301,-1.0,0.6469803311210872,0.5989839144423376,-1.0,0.5533675805929054,-1.0,0.5320959437660833,0.5551203729035372,-1.0,0.5285780177054324,0.5200153019578522,0.48913563327874165,-1.0,-1.0,0.45994506488278986,0.527217128281571,-1.0,0.5255294832341963,-1.0,0.4928673267645973,0.6858328781049707,0.6026730878417734,0.5140785987079253,0.5585903651205754,-1.0,-1.0,0.5152779667130941,-1.0,0.5849599647565027,-1.0,-1.0,0.5650368139032198,0.4960183586156631,-1.0,-1.0,-1.0,-1.0,0.5265263361311725,0.6175974855404875,0.6118917242907198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.614603471211487,0.5348920155968928,0.5377392463393151,-1.0,0.520660787251314,-1.0,-1.0,-1.0,-1.0,0.5143627088265132,0.5156324637910863,-1.0,-1.0,0.5236867693226789,0.5622001578962293,0.5834919095242379,-1.0,0.6465525026677086,0.5485005635781581,0.4974277090094473,-1.0,0.4948630031780311,-1.0,0.4772512759470888,-1.0,0.5391183415055054
People sometimes talk about what the aims of this country should be for the next ten years. On this card are listed some of the goals which different people would give top priority. Would you please say which one of these you consider the most important?,"['A high level of economic growth', 'Making sure this country has strong defence forces', 'Seeing that people have more say about how are done at their jobs and in their communities', 'Trying to make our cities and countryside more beautiful', ""Don't know"", 'No answer', 'Other missing; Multiple answers Mail (EVS)']","[0.16851387917995453, 0.07906361669301987, 0.39855027198791504, 0.10457596927881241, 0.1166539415717125, 0.05244758352637291, 0.08019474148750305]",mistral-7b-sft-beta,True,0,True,False,False,0.6536642535810417,0.5259190649205374,-1.0,-1.0,0.5313748459924222,0.5044600970478709,0.6019069979513063,0.7022456959841626,0.5881752352460667,0.5477889113172021,-1.0,0.5376949367529857,-1.0,0.6675527209832706,-1.0,0.5718168968372708,0.7225412387048338,-1.0,-1.0,0.5482604756446628,-1.0,0.6375579288881865,0.6203435740486412,0.5337488472820714,-1.0,0.6312239280182017,-1.0,0.6050307113892649,0.6186956115365334,-1.0,0.6763751285864097,0.7408360471770669,0.601956577969067,0.5035645878871463,-1.0,-1.0,0.6665145090340413,0.5860462418912223,-1.0,0.7406147469477624,0.6949465023279032,0.5576872361131158,0.8134525013127386,-1.0,0.6703782367371421,0.5915798699518897,0.6801597178522988,-1.0,-1.0,-1.0,0.6768149602567324,0.6912124389222762,0.691957570282151,-1.0,-1.0,-1.0,0.6524117459543638,-1.0,0.5518109090392704,0.4762288880699359,-1.0,0.624205550640518,-1.0,-1.0,0.7029668802974274,0.4945876948152721,-1.0,0.582755473248497,0.5602165906415406,-1.0,0.6216198053423287,0.6177799961974688,0.5610625612776797,0.5394902724325149,0.5876344681421228,0.6425237648168207,0.5830970765224195,0.5099755864309055,-1.0,-1.0,0.6155482458606922,0.5706706798583671,0.590165774149472,0.5401619652801999,-1.0,0.5509130758096552,0.7986725027262858,0.6550384404484206,0.5736062318677185,0.5780242730891033,-1.0,0.5918523929231281,0.6700963281708423,0.6909710116936033,0.6285545461105877,-1.0,-1.0,0.5955424063922552,0.6223238682989904,-1.0,0.6566751766524297,-1.0,0.6508387865883858,0.6213084559387421,0.5802950711428942,0.6013079754906757,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6207633449466672,0.6184952323027115,0.6752839779811847,0.6633813708050023,0.5465896527853027,0.6270560700952186,0.6837337529460383,0.749323263569504,-1.0,0.547100333484589,0.5603890422279135,-1.0,-1.0,0.5281814572345283,0.4843717939059048,0.5497647066904172,-1.0,0.5921715887038896,0.5527931444978127,0.6470552466549037,-1.0,0.5318968468516091,-1.0,0.5371777773987665,-1.0,0.5497224929655219
"Please tell us if you strongly agree, agree, disagree, or strongly disagree with the following statements:

A girl should wait to have children until she is at least 18 years old, even if she is married","['Strongly agree', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know"", 'No answer/refused', 'Missing; Not applicable for other reasons']","[0.22832104563713074, 0.20897844433784485, 0.16131672263145447, 0.1445978283882141, 0.12791338562965393, 0.07191316783428192, 0.05695951730012894]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6946101274119081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6404376584974143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7377858539604694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6528442238081104
"Please tell us if you strongly agree, agree, disagree, or strongly disagree with the following statements:

On the whole, family life suffers when women works full time","['Strongly agree', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know"", 'No answer/refused', 'Missing; Not applicable for other reasons']","[0.14580212533473969, 0.1772017776966095, 0.19860124588012695, 0.19076605141162872, 0.14195369184017181, 0.07739059627056122, 0.06828456372022629]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6833925201218289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6636431252326469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7138286254648456
"Please tell us if you strongly agree, agree, disagree, or strongly disagree with the following statements:

A woman who shows that she is interested in sex is considered indecent/rude/ill-mannered/vulgar (wording)","['Strongly agree', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know"", 'No answer/refused']","[0.11223559081554413, 0.12763051688671112, 0.20022039115428925, 0.2997502088546753, 0.17706967890262604, 0.08309368789196014]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6998438853764856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7231845266399429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7332211807856343
"How frequently do the following things occur in your neighborhood?

Women and girls trading sex for money","['Very frequently', 'Quite frequently', 'Not frequently', 'Not at all frequently', ""Don't know"", 'No answer/refused', 'Missing; Not applicable for other reasons']","[0.12851515412330627, 0.10561671853065491, 0.205163836479187, 0.17255012691020966, 0.18066798150539398, 0.11457551270723343, 0.09291072934865952]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6279979772749248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5472875594954546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6552076368622263
"In the city or area where you live, are you satisfied or dissatisfied with the quality of the following?

The quality of water","['Very satisfied', 'Fairly satisfied', 'Fairly Dissatisfied', 'Very dissatisfied', ""Don't know"", 'No answer']","[0.2589082717895508, 0.26659274101257324, 0.144689679145813, 0.12782393395900726, 0.11929553747177124, 0.0826898142695427]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.647366112305375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6908754104974588,-1.0,-1.0,-1.0,-1.0,-1.0,0.6438295650460094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7140396573303103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"If you had your preference, in which of the following would you prefer to work?","['Working as a public sector employee', 'Working as a private sector employee', 'To work for your own account', ""Don't know"", 'No answer']","[0.17365650832653046, 0.15752233564853668, 0.4161389172077179, 0.1341456025838852, 0.11853662133216858]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7225220987440062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6761979404765224,-1.0,-1.0,-1.0,-1.0,-1.0,0.7080831691047935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7246390008916029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
All South Koreans are happy Or there is large gap among each person,"['Very large gap among each person', '2', '3', '4', '5', '6', '7', '8', '9', 'All people are happy']","[0.12345145642757416, 0.14514024555683136, 0.13124093413352966, 0.10382375121116638, 0.10913603752851486, 0.0955880805850029, 0.0850805789232254, 0.074213407933712, 0.05265763774514198, 0.07966781407594681]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6875725099176481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?

Television","['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know"", 'No answer', 'Missing; Not available']","[0.1575942486524582, 0.15853551030158997, 0.12502022087574005, 0.14407981932163239, 0.214615598320961, 0.11616825312376022, 0.0839863047003746]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,0.5748221293953505,-1.0,-1.0,0.5220907670317381,0.5429497980231299,0.5456672672440588,-1.0,-1.0,0.49285644226516556,-1.0,-1.0,-1.0,0.5388152906799095,-1.0,-1.0,0.5694423488845942,-1.0,-1.0,-1.0,-1.0,0.5084603882750567,0.5529776214458619,0.5039154584469084,-1.0,0.49117707328874105,-1.0,-1.0,0.5770154988769651,-1.0,0.5529594569552767,-1.0,0.5552112567409094,0.5637971207812081,-1.0,-1.0,-1.0,0.6314985969580533,-1.0,-1.0,-1.0,-1.0,0.5234048642415104,-1.0,0.5215057598555971,0.4989959799765358,0.5110348565926575,-1.0,-1.0,-1.0,0.5107019115621532,-1.0,-1.0,-1.0,-1.0,-1.0,0.5482606954636291,-1.0,0.5589184210289551,0.6289252784769155,-1.0,-1.0,-1.0,-1.0,0.5342591818376721,0.6306830791656874,-1.0,0.5647883103601694,0.5782106694762095,-1.0,0.5801698668530397,-1.0,0.5350422843474747,0.5044117801431269,-1.0,0.5113267715026031,0.5236943131480292,0.5456224391222424,-1.0,-1.0,0.5457043561784707,0.5975492665526116,-1.0,0.5329080069286225,-1.0,0.5360134823499842,0.5644114112008829,0.5535424675944391,0.5179835897904974,0.573625967470659,-1.0,-1.0,0.5139082191081357,-1.0,0.6358796854852609,-1.0,-1.0,0.5390645968240849,0.5155418387508564,-1.0,-1.0,-1.0,-1.0,0.5670022453953774,0.575660294781648,0.5664645627300089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5458310279631347,0.5296986854502919,0.5345069363650723,-1.0,0.47747366744817443,-1.0,-1.0,-1.0,-1.0,0.5147038894164748,0.5749684531112399,-1.0,-1.0,0.626241566359299,0.5450058683824268,0.5552173706004331,-1.0,0.5701470515062075,0.5118842539198953,0.564441516049849,-1.0,0.5396052177076662,-1.0,0.48503692739921067,-1.0,0.5893392340222852
"Some people think that having honest elections makes a lot of difference in their lives; other people think that it doesn’t matter much. How important would you say is having honest elections for you—very important,
rather important, not very important or not at all important?","['Very important', 'Rather important', 'Not very important', 'Not at all important', ""Don't know"", 'No answer', 'Missing; Not available']","[0.33316314220428467, 0.20749814808368683, 0.12055382877588272, 0.10128683596849442, 0.11494553089141846, 0.0770336389541626, 0.045518919825553894]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,0.6929450469255489,-1.0,-1.0,0.5927063696168222,0.667335387034099,0.6912353882076494,-1.0,-1.0,0.6398865953080819,-1.0,-1.0,-1.0,0.7160529581647855,-1.0,-1.0,0.6684665673221442,-1.0,-1.0,-1.0,-1.0,0.6171217454870512,0.7712036443450743,-1.0,-1.0,0.6638881315744762,-1.0,-1.0,0.7024120728950742,-1.0,0.696266093298252,-1.0,0.6939636257139253,0.6928261831849765,-1.0,-1.0,-1.0,0.5493450648423649,-1.0,-1.0,-1.0,-1.0,0.7468401256441215,-1.0,0.6446516183305244,0.6301968542907845,0.6875789033645787,-1.0,-1.0,-1.0,0.6682792362146035,-1.0,-1.0,-1.0,-1.0,-1.0,0.5555928299220669,-1.0,0.6398830968496011,0.7349046105260555,-1.0,-1.0,-1.0,-1.0,0.709682051199906,0.7035780354140007,-1.0,0.7677763293238424,0.6964433615250608,-1.0,0.6490124966328693,-1.0,0.6749167000364372,0.6440527873309786,-1.0,0.6282782541215607,0.6163302221274298,0.5268349356746753,-1.0,-1.0,0.6691645464259377,0.6792600713391792,-1.0,0.6554003350261505,-1.0,0.5802172450721037,0.7715384147715991,0.5791959096173676,0.6676100318063551,0.6448712129175771,-1.0,-1.0,0.6871690724740235,-1.0,0.7498686618530183,-1.0,-1.0,0.6773467071434667,0.600404549312421,-1.0,-1.0,-1.0,-1.0,0.6243618672182467,0.7141957120042481,0.7281756554539666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7131104118223945,0.6388556990372394,0.6756468281046926,-1.0,0.5996297765337255,-1.0,-1.0,-1.0,-1.0,0.6732218293562973,0.6242963665270882,-1.0,-1.0,0.6741247353967098,0.7378045921155013,0.6683634572457875,-1.0,0.7288548641347448,0.657262569390501,0.6797455386698785,-1.0,0.6674062738793967,-1.0,0.6455901380199787,-1.0,0.6263078207414754
