model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
openchat/openchat_3.5,True,no_answers,221,en_ng,0.24792660772800446,"[0.002418689662590623, 0.2906253933906555, 0.45575159788131714, 0.0022498657926917076, 0.0010278576519340277]","Collar

---

Transcript:",False,0,False,0,"Speaker0: to wear, to wear it
Speaker0: on their neck
Speaker0: No.
Speaker0: There's a It's round, it's white.
Speaker1: Pendant, chain?
Speaker0: No.
Speaker0: What they like to wear is, like, it's white and it's round. They are like, there are lots of it on the neck.",Pearl,"['Gem', 'Jewelry', 'Necklace', 'Oyster', 'Ocean']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.938754141330719,"[0.01355097908526659, 0.04173165559768677, 0.00034123618388548493, 0.0032071617897599936, 0.002414919203147292]","Homophobia

---

Trans",True,1,True,1,"Speaker0: oh
Speaker0: Okay
Speaker0: When you don't like it right when two men like each other what is it?
Speaker1: Homosexuality
Speaker0: No homosexuality is the thing right so you that you are against homosexuality what are you?
Speaker1: What am I?
Speaker0: Yes
Speaker1: That'd be
Speaker1: Anti-gay or what do they call that
Speaker0: No it starts from H
Speaker1: it starts from H
Speaker0: Yes
Speaker0: People that don't okay, you know something that is a you know we all have a, sorry
Speaker1: Hetero
Speaker0: No we all have phobias for different things right?  So when your own phobia is against two men that like each other, Yes",Homophobia,"['Ignorance', 'Prejudice', 'Dislike', 'Lgbt', 'Gay']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.9241465926170349,"[0.001700619701296091, 0.004978352226316929, 0.0027368576265871525, 0.06643743813037872, 1.1929883214634174e-07]","Spiderman

---

Transcript",True,1,False,0,"Speaker0: So this is a cartoon
Speaker0: character that is known for climbing on walls
Speaker1: Batman
Speaker0: No. Batman doesn't climb on walls. You're a guy now",Spider-man,"['Marvel', 'Superhero', 'Comic', 'Arachnoid', 'Series']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.4419659674167633,"[2.8689125883829547e-06, 0.00018747587455436587, 0.00016372175014112145, 0.00043383415322750807, 0.5572460889816284]","Brad Pitt

---

Transcript:",False,0,True,1,"Speaker1: Ok so this man he is white, emm he is very fine and he was previously married to emm Angelina Jolie and they just broke up.
Speaker0: ahh.
Speaker1: No!",Brad Pitt,"['American', 'Actor', 'Blonde', 'Troy', 'Jennifer Aniston']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.5923380255699158,"[0.3461604118347168, 0.059083372354507446, 0.002275859471410513, 0.00012188182881800458, 2.0465911802602932e-05]","Beautiful

---

Transcript: """,True,1,False,0,"Speaker1: Okay, um.
Speaker1: Oh, shit. I don't know if you know this song with um Oh, what's the name of that guy that said Oh, do you know this song?
Speaker1: Beautiful. I just want you to know you're my favorite girl.
Speaker0: Yeah.
Speaker1: Two people sang it.
Speaker1: Do you
Speaker0: Oh, I can't even remember the person that sang the song.
Speaker1: The person that was rapping in the song.
Speaker1: Okay. Who Who sang Who sang
Speaker0: Oh my God",Snoop Dogg,"['Rapper', 'Celebrity', 'Producer', 'Long Beach', 'Music']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.25790250301361084,"[2.265617922603269e-06, 0.0011992985382676125, 0.16705556213855743, 0.38675400614738464, 0.1870863139629364]","Flower

---

Transcript:",False,0,True,1,"Speaker0: Um this thing is beautiful they give it to girls to surprise them in a bouquet what is it?
Speaker1: This is what?
Speaker0: You can give it to girls in a bouquet.",Flower,"['Spring', 'Plant', 'Petal', 'Rose', 'Carnation']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.7264805436134338,"[0.07774215191602707, 0.019793614745140076, 0.00018109848315361887, 7.026931416476145e-05, 0.17573228478431702]","Mother-in-law.

---",True,1,False,0,"Speaker1: Ok ehhhhhh this one usually you see them ahhh it happens in Nigerian movies ahh when,
Speaker1: when emm a mother In-law comes to visit the newly wedded or newly married she is always complaining about something. Then maybe some sort of way it happens that maybe its her son that is what?
Speaker1: That,",Infantile,"['Baby', 'Toy', 'Children', 'Small', 'Young']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.11062098294496536,"[0.5052327513694763, 0.3380269706249237, 0.01104050874710083, 0.0031465236097574234, 0.03193230181932449]","Obasanjo

---

Trans",False,0,False,0,"Speaker1: Uh, what was the
Speaker1: former president of Nigeria, he has something in his name that is unique
Speaker0: That is unique
Speaker1: Yes, former president of Nigeria
Speaker0: Huh, maybe can you give me more details please?
Speaker1: Who was the former president of Nigeria before Buhari?
Speaker0: Huh, I don't remember",Luck,"['Good', 'Superstition', 'Charm', 'Bad', 'Chance']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.7099031209945679,"[0.2780819237232208, 0.009425215423107147, 6.7382934503257275e-06, 0.0007310722721740603, 0.001851986045949161]","Personal computer.

---

In this",True,1,True,1,"Speaker0: Yeah.
Speaker1: Okay
Speaker0: Okay uh
Speaker0: uh
Speaker0: Your own space
Speaker0: uh ah shit
Speaker0: oh boy
Speaker0: Your own space how would you describe your own space something that is um
Speaker0: the piece that you don't  want okay like your toothbrush is what to you?
Speaker1: I don't know, special
Speaker0: I believe nobody can share your toothbrush right? So it has to be not special, another word
Speaker1: Yeah.
Speaker1: Private private.
Speaker0: No but it starts with P as well.
Speaker1: Personal.
Speaker0: Yes thank you okay so hold personal then the second word now uh
Speaker0: Through what are you speaking to me right now?
Speaker1: A laptop.
Speaker0: Another word, another different word. Yes  thank you so join it together
Speaker1: Computer.",Personal Computer,"['Laptop', 'Desktop', 'Mobile', 'Hard Drive', 'Wifi']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.6647589802742004,"[0.03802894800901413, 0.2822425961494446, 1.3690694231627276e-06, 0.014379861764609814, 0.0005882667610421777]","Kerosene

---

In this",True,1,False,0,"Speaker0: Ok, so
Speaker0: Uhmm
Speaker0: Uh. Okay so in Nigeria, there is a name we call diesel when go to the filling station to buy diesel.
Speaker1: Is there a name that we call it?
Speaker1: Uhmm
Speaker0: Yes, asides diesel. Most fuel attendants don't call it diesel, they call it another name. All these Yoruba guys.
Speaker0: Uh, I cannot use this word to describe it for you. Aghh
Speaker1: Well
Speaker1: What?
Speaker0: No no no, if you want to cook when you take your cylinder
Speaker0: What do you put inside?",Gas,"['Boiler', 'Cook', 'State', 'Lighter', 'Fumes']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.43852946162223816,"[0.06748922914266586, 0.3928098976612091, 0.030209744349122047, 0.03786803036928177, 0.033093590289354324]","Guardian Angels

---

Trans",True,1,True,1,"Speaker0: Ah
Speaker0: There is this belief when you were growing up
Speaker0: aah somebody have told you that there are two people beside you like by your shoulder that talks that whispers to your ear.
Speaker1: Mhm.
Speaker0: What do they call them?
Speaker0: What are they called?
Speaker1: The two people?
Speaker0: Yeah, they are invisible.",Angel,"['Paradise', 'Devil', 'Demon', 'Heaven', 'Wings']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.4379577934741974,"[0.06637632101774216, 0.00011461653048172593, 1.7583904991624877e-05, 0.007674865424633026, 0.4878588020801544]","Coughing

---

Transcript",False,0,False,0,"Speaker1: Hmm ehh if you have corona what are the symptoms you are likely to have first?
Speaker0: Coughing.
Speaker1: No.",Fever,"['Temperature', 'High', 'Hot', 'Sick', 'Thermometer']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.1624528467655182,"[7.003056816756725e-05, 0.019448408856987953, 0.6694333553314209, 0.1485942304134369, 1.1576893257370102e-06]","Side hustle.

---",False,0,False,0,"Speaker1: Am not seeing anything yet.
Speaker1: Ok so this is like emm something we do here that they advise everybody to do. They say after you do your job.
Speaker1: Then you must have something.
Speaker1: There is a name, there is a name everybody call call it.
Speaker1: You must have something aside your doing. No no no you might have something aside normal job you must have something.
Speaker0: Service?
Speaker1: No there is an English word.
Speaker0: Side hustle.
Speaker1: No there is a English word we call it that you are doing everybody gets into it they say you are into what?
Speaker1: You say you are into what? into what aside working you say you are into what?
Speaker1: They ask you what kind of, what kind of stuff are you doing? what kind of this? what kind of?",Business,"['Work', 'Trade', 'Profession', 'Practice', 'Company']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.38161012530326843,"[0.47041305899620056, 0.000874691701028496, 0.02477431856095791, 0.12231827527284622, 9.443720045965165e-06]","Birdhouse

---

Transcript:",False,0,False,0,"Speaker1: So you have to,
Speaker1: So this is emm, its something that,
Speaker1: Its something that,
Speaker1: Emm one of these animals that flies in the sky.
Speaker1: That that the house of that animal that flies in the sky.
Speaker1: What's the name of the house called?
Speaker1: That animal that flies na. Yes yes Yah.",Nest,"['Bird', 'Chicks', 'Eggs', 'House', 'Tree']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.6446005702018738,"[0.013325738720595837, 0.2565677762031555, 6.926351261427044e-07, 0.031669627875089645, 0.053835585713386536]","castrate

---

Transcript",True,1,False,0,"Speaker0: canal I don't know what I'm
Speaker1: if you don't know
Speaker0: so this is something they do to dogs so that they won't be able to
Speaker0: to have children.
Speaker1: castrate.
Speaker0: call it again like with the yeah you got it but",Castration,"['Male', 'Reproductive', 'Cut', 'Surgical', 'Chemical']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.747711718082428,"[0.0005647005746141076, 0.18001601099967957, 0.02851484715938568, 0.04317636787891388, 1.6343503375537694e-05]","Software

---

Transcript: """,True,1,False,0,"Speaker1: Ah hh.
Speaker1: What is this thing called?
Speaker1: That erm.
Speaker1: Computer geeks.
Speaker1: They do.
Speaker1: To create.
Speaker1: To create erm.
Speaker1: That they put together in computer ah and I use.
Speaker1: Did I computer is not a forbidden word.
Speaker1: Oh they put together in computer.
Speaker1: To get.
Speaker1: Ermm.
Speaker1: To make us be able to work on the computer.
Speaker1: Like there's something there's this name they call this computer geeks.
Speaker0: You said.
Speaker1: They call them computer geek.
Speaker0: Software.
Speaker1: No nooo.
Speaker1: There's.
Speaker1: There's emm.
Speaker1: Computer geeks there's something they do.
Speaker1: We call it a particular.
Speaker1: That's one of it there is another one.
Speaker0: Programming.
Speaker1: Programming what?",C (Programming Language),"['Code', 'Procedural', 'Structured', 'Letter', 'Java']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.02696116827428341,"[0.007278922479599714, 0.004274363163858652, 0.803621768951416, 2.232406814073329e-06, 0.15786153078079224]","spoon

---

Transcript: """,False,0,False,0,"Speaker0: So this is what we use to this is what we use to eat our jollof rice December, it must be on that jollof rice
Speaker0: What we use to eat yes o",Chicken,"['Bird', 'Feathers', 'Eat', 'Hen', 'Turkey']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.5512728095054626,"[6.623860826948658e-06, 0.05398397147655487, 0.15883107483386993, 0.0010962106753140688, 0.23480936884880066]","Encyclopedia.

---",True,1,True,1,"Speaker0: So, this is another kind of dictionary.
Speaker0: But it is far,
Speaker0: it tells us more about everything.
Speaker0: Than dictionary.
Speaker0: And its always its found in on,
Speaker0: the Internet.
Speaker1: Wikipedia?
Speaker0: there is another one.",Encyclopedia,"['Information', 'Knowledge', 'Britannica', 'Books', 'Wikipedia']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.5114724636077881,"[0.47574901580810547, 0.0010488495463505387, 0.00897773914039135, 0.0026653590612113476, 8.65574911586009e-05]","Serial Killer

---

Transcript",True,1,False,0,"Speaker1: Ok so this is this is somebody that is,
Speaker1: that is not
Speaker1: ok the person is not ok and goes about it's a name called that people call somebody that is not ok but goes about taking people's life.
Speaker1: And they do lot of it not just one not just two there's a name they call them.",Serial Killer,"['Murderer', 'Crazy', 'Dangerous', 'Kill', 'Hurt']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.4756060242652893,"[0.04361697658896446, 0.2762908935546875, 0.13487403094768524, 0.06912369281053543, 0.000488335092086345]","sword

---

Transcript: """,True,1,True,1,"Speaker0: So this is what they use to it is used in the medieval period to
Speaker0: to fight war.",Sword,"['Steel', 'Weapon', 'Knive', 'Fencing', 'Sable']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.007339008618146181,"[0.021588018164038658, 0.0001022857686621137, 0.8631840348243713, 0.005957019980996847, 0.10182967782020569]","Royalties

---

Transcript:",False,0,False,0,"Speaker0: Yeah.
Speaker0: Okay. Um, Nigerian artist what is that thing that they earn?
Speaker1: Hm.
Speaker1: That they?
Speaker0: They will start working with a record label, but",Contract,"['Paper', 'Sign', 'Agreement', 'Rent', 'Employment']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.2035745531320572,"[0.7743385434150696, 0.00038535200292244554, 0.011650064028799534, 1.5512456229771487e-05, 0.010035988874733448]","Solar Panel
---

In this transcript",False,0,False,0,"Speaker0: Its a renewed energy.
Speaker1: Ok oh.
Speaker0: The forbidden words are crazy.
Speaker1: Ok.
Speaker0: Em that thing that shines during the day what do they call it?
Speaker1: Sun?
Speaker0: It shines during the day.
Speaker1: That gives light during the day its sun.
Speaker0: There is this em
Speaker0: thing.
Speaker0: Yeah so what's this thing that people use on top of their houses that thing.
Speaker1: Solar solar.
Speaker0: Put it on top of their.
Speaker1: Solar panel.
Speaker1: Solar panel solar panel.
Speaker0: No no no no.",Solar Energy,"['Renewable', 'Sun', 'Radiant', 'Light', 'Heat']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.5405235886573792,"[0.12370560318231583, 0.049367159605026245, 0.009085687808692455, 0.2772904336452484, 2.759140625130385e-05]","Banana Island
---

Transcript:",True,1,True,1,"Speaker0: Ok em there is this neighborhood in Ikoyi where the rich of the rich lives.
Speaker1: hmm.
Speaker0: What do they call it?
Speaker1: Urban?
Speaker0: What do they call that neighborhood that the rich people live?",Island,"['Ocean', 'Sea', 'Earth', 'Surrounded', 'Water']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.0463118739426136,"[0.0003627208061516285, 0.0024952925741672516, 0.3948420286178589, 0.541098952293396, 0.014889170415699482]","Horse

---

Transcript: """,False,0,False,0,"Speaker1: Okay. Hmm there is
Speaker1: a hmm a kind of hmm mammal.
Speaker0: Okay.
Speaker1: that speeds, that people use it. Royalty use it.
Speaker0: Oh, Camel or Ox?
Speaker1: Not camel, not Ox. Keep trying.",Donkey,"['Shrek', 'Equine', 'Horse', 'Zebra', 'Animal']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.22818174958229065,"[0.03849586844444275, 0.422108918428421, 0.17909404635429382, 0.0882977694272995, 0.04382167384028435]","Masks

---

Transcript:",False,0,True,1,Speaker0: Ok what are we currently wearing because of the corona virus?,Mask,"['Eyes', 'Cover', 'Venice', 'Carnival', 'Face']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.7442710399627686,"[0.22968611121177673, 0.025172246620059013, 1.3210989209255786e-06, 0.0006446144543588161, 0.00022464037465397269]","Personal Computer

---

Transcript:",True,1,True,1,"Speaker0: Emm am describing this word to you,
Speaker0: Ok, so what are you?
Speaker1: I cant see anything yet.
Speaker0: You don't have to see anything just guess the word. There are two there are two words joined together ok so what exactly are you using to do this ahh this task what device are you using?
Speaker1: Ok.
Speaker0: what device?
Speaker1: laptop.
Speaker0: Ok what's another name for it especially the one that emm offices use?
Speaker1: computer.
Speaker0: Ok so so what's the full one?
Speaker1: PC.
Speaker0: What's the,
Speaker1: The supporter
Speaker0: You said PC what is the full,
Speaker0: meaning of PC?
Speaker1: Ok.",Personal Computer,"['Laptop', 'Desktop', 'Mobile', 'Hard Drive', 'Wifi']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.7497573494911194,"[0.010733761824667454, 0.1853555291891098, 0.05393291637301445, 0.00020787825633306056, 1.2633302503672894e-05]","math

---

Transcript: """,True,1,False,0,"Speaker0: ok so this is.
Speaker0: There is this thing in.
Speaker0: Emm.
Speaker0: You know we do two major subjects.
Speaker0: Emm in school.
Speaker0: What are they.
Speaker1: mathematics and english
Speaker0: Ok so the first one you said the first one you mentioned.
Speaker0: There is one topic in it.
Speaker0: That the.
Speaker0: The
Speaker0: last .
Speaker0: The last three letters end with bra
Speaker0: With your.",Algebra,"['Math', 'Equation', 'Formula', 'Number', 'System']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.7795870900154114,"[0.10286051779985428, 0.045697204768657684, 0.05402562394738197, 0.016910402104258537, 0.0009192245779559016]","Messi

---

Transcript:",True,1,False,0,"Speaker1: Um
Speaker1: ok do you know football so well?
Speaker0: Not really but i can try.
Speaker1: Ok so when I want you to say have dash on me like
Speaker1: if you want to tell God to help you have dash on me.
Speaker0: have mercy on me
Speaker1: Ok so there is this, there is this ah
Speaker1: Eh sports person
Speaker1: that his name sounds like that.
Speaker0: Is it Messi?
Speaker1: So what's the full name?",Lionel Messi,"['Soccer', 'Argentina', 'Barcelona', 'Football', 'Wing']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.6767748594284058,"[0.18550696969032288, 0.020346354693174362, 0.11727963387966156, 3.4120942018489586e-06, 8.876184438122436e-05]","evacuate

---

Transcript:",True,1,False,0,"Speaker1: Okay. So this word, when you are stuck in a place and you are trying to get out
Speaker1: You are... or for example during the END SARS
Speaker1: Benin
Speaker0: Yes
Speaker1: a group of people that were stuck in a place left. What's that word? It's a verb.
Speaker1: like you are trying to get out of a plane",Escape,"['Flee', 'Stay', 'Disappear', 'Fast', 'Run']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.92103511095047,"[0.07114493101835251, 0.0071738967671990395, 0.0005518204998224974, 1.788718691386748e-05, 7.626805745530874e-05]","Chameleon

---

Trans",True,1,True,1,"Speaker1: This is an animal that
Speaker1: it takes the
Speaker1: it changes when it changes its location",Chameleon,"['Reptile', 'Lizard', 'Invisible', 'Color', 'Eyes']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.7897307276725769,"[0.09946071356534958, 0.022456929087638855, 2.8038289201504085e-07, 0.01910092495381832, 0.0692504271864891]","antidote

---

Transcript",True,1,True,1,"Speaker0: Em this is a solution to a poison so if you take poison. So if you take poison, you have to take this thing as the solution. Correct.",Antidote,"['Medicine', 'Cure', 'Save', 'Vaccine', 'Venom']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.06093956530094147,"[0.007490199059247971, 0.0017053986666724086, 1.7128735407823115e-07, 0.9280694127082825, 0.0017953296191990376]","Sahara Desert

---",False,0,False,0,"Speaker1: No I've not.
Speaker0: Ok this is a.
Speaker0: Place.
Speaker0: Where.
Speaker0: It's erm.
Speaker0: There is so much sand.
Speaker1: Beach.
Speaker0: Erm it.
Speaker0: No it's in the north of.
Speaker0: Africa.
Speaker0: Very dry.
Speaker1: Erm erm erm.",Desert,"['Oasis', 'Sand', 'Sun', 'Sahara', 'Mirage']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.7600688934326172,"[2.8224822017364204e-05, 0.04421164467930794, 0.03392061963677406, 0.0023158506955951452, 0.15945476293563843]","dust

---

Transcript: """,True,1,True,1,"Speaker0: Ok I think this is emm,
Speaker1: Forbidden word.
Speaker0: This is during harmattan you always see this thing on surfaces.
Speaker1: snow?
Speaker1: dew?
Speaker0: harmattan.
Speaker0: Harmattan no no like this one is brown.",Dust,"['Clean', 'Dirty', 'Earth', 'Wipe', 'Furniture']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.8518089056015015,"[0.018819347023963928, 0.01541571319103241, 0.011319506913423538, 0.00042323669185861945, 0.1022132933139801]","Queen Elizabeth II

---

Transcript",True,1,False,0,"Speaker1: ok, so these are people in one of the European countries, they are famous people,
Speaker1: very famous one of the famous European countries in fact, the famous European country. Yes but they're the one that are heading everything.
Speaker1: the name the name the man that is heading like the man that's head of
Speaker0: i don't understand.
Speaker1: what's the name what's his name? no those one that are in the not the one in the government the one that are the one heading even that you know they can be the head of the whole European
Speaker1: yes yes the royal family so what are their name there is one name
Speaker1: there is the biggest one the oldest man
Speaker1: no no the man the oldest man
Speaker0: king
Speaker1: what's his name yes
Speaker0: Price Philip
Speaker1: no no no that's the other one
Speaker0: Prince
Speaker1: very popular one we use it to play in Nigeria.
Speaker1: mama charli
Speaker1: you say it
Speaker1: no no no sat that name i gave you clue
Speaker0: Charles?
Speaker1: of what?","Charles, Prince of Wales","['England', 'Royal', 'Famous', 'Heir', 'British']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.814252495765686,"[0.0748332291841507, 0.0006104460917413235, 0.08324281126260757, 1.5873429219936952e-06, 0.027059489861130714]","Divorce

---

Transcript",True,1,True,1,"Speaker1: So this one is something that happened to two people that really love themselves and they come together in union, and after a while they decide to go their separate ways what's that word called?",Divorce,"['Wedding', 'Civil State', 'Breakup', 'Ex', 'Marriage']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.020097440108656883,"[0.0018127862131223083, 0.583848774433136, 0.020952429622411728, 0.34337496757507324, 0.029913557693362236]","desk

---

Transcript: """,False,0,False,0,Speaker0: So this one is eh. There's this something that we can just put anything on it we can put books on it we can put laptop on it good job.,Table,"['Eat', 'Desk', 'Chair', 'Furniture', 'Wood']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.3536914587020874,"[0.017759859561920166, 0.0029619785491377115, 0.43649083375930786, 0.17415305972099304, 0.014942840673029423]","Guilt

---

Transcript:",False,0,False,0,"Speaker0: Correct
Speaker0: So this one is something that you'll be feeling inside of and makes you uneasy. Makes you uneasy, maybe somebody did something to you, and you just want to, huh, you just feel, there's this thing that comes inside of you that you feel. Somebody did something wrong to you
Speaker0: Good",Anger,"['Fury', 'Issue', 'Annoyance', 'Rage', 'Violence']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.0009384595323354006,"[7.390250630123774e-06, 0.4420117139816284, 0.0011234846897423267, 0.5542892217636108, 0.0016297013498842716]","Dance.

---

Transcript:",False,0,False,0,"Speaker0: So this one.
Speaker0: When you hear it.
Speaker0: Ehn.
Speaker0: When you hear it.
Speaker0: Hmm.
Speaker0: You'll start moving
Speaker0: You'will be moving in a very joyful way.
Speaker0: Good.",Music,"['Sound', 'Dance', 'Singer', 'Happiness', 'Loud']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.23004229366779327,"[0.2983171343803406, 0.2404078245162964, 0.006523635238409042, 0.012342633679509163, 0.21236644685268402]","Nightmares

---

Transcript",False,0,False,0,"Speaker0: Ok.
Speaker1: Alright.
Speaker1: it's loading ok.
Speaker0: So you say you see a dog.
Speaker1: alright alright not a dog ok
Speaker1: So em.
Speaker1: so ehn
Speaker0: Am I writing,  am I typing anything now? am I typing.
Speaker1: Ok you won't type anything just tell me the word that's all so I'm going to give you a clue just tell me the word, so this is about ok.
Speaker0: Ok.
Speaker1: Alright em.
Speaker1: You know.
Speaker1: Sometimes.
Speaker1: Em when we sleep people use to usually have a dream and they usually see something that usually scare them.
Speaker1: What is that stuff that they usually see?
Speaker1: Ehn?
Speaker0: Nightmares?
Speaker1: No no like something-- they usually see something no no no.
Speaker0: Is it nightmares?
Speaker0: Dream.
Speaker1: Yes yes yes like if you have a dream.
Speaker1: Most people usually see something that usually scare them.
Speaker1: Like em let's see.
Speaker1: Maybe.",Ghost,"['Fear', 'Bed Sheet', 'Chains', 'Castle', 'Haunted']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.4452662467956543,"[0.0009168066317215562, 0.008895469829440117, 0.39826640486717224, 0.0025435369461774826, 0.1441114991903305]","Scarface

---

Transcript:",True,1,False,0,"Speaker0: Alright
Speaker0: Or
Speaker0: have you seen
Speaker0: Ah, ah, ah
Speaker0: This guy,
Speaker0: have you seen this, a cartoon that this guy, a cartoon
Speaker0: a cartoon before
Speaker0: this guy have a, like an X
Speaker0: mark on his, scar on his cheek?
Speaker0: Do you know that cartoon?
Speaker1: Is it X-men? Is it X-men?
Speaker0: Not X-men, the guy has
Speaker1: X-men? Oh, is it Ben 10? Ben 10
Speaker0: No, not Ben 10, not Ben 10. The guy has an, has X scar on his face. What is the guy? What do we call the guy?
Speaker0: Like",Samurai,"['Japan', 'Warrior', 'Ninja', 'Sword', 'Katana']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.8959798216819763,"[0.021878568455576897, 0.0216862503439188, 0.002684250706806779, 0.057692673057317734, 7.842356717446819e-05]","Tortuga

---

Transcript",True,1,False,0,"Speaker1: Let's go.
Speaker0: Ok.
Speaker0: do you know the.
Speaker0: Place.
Speaker0: where.
Speaker0: Where
Speaker0: Umm.
Speaker0: I've you seen pirate of the carribbeans?
Speaker1: Yes of course.
Speaker0: Yeah.
Speaker0: Where was.
Speaker0: jack stranded in.",Island,"['Ocean', 'Sea', 'Earth', 'Surrounded', 'Water']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.2944433093070984,"[0.618986964225769, 0.003450320102274418, 0.04694375395774841, 0.008629338815808296, 0.02754637598991394]","NYSC

---

Transcript:",False,0,False,0,"Speaker0: then
Speaker0: So,
Speaker1: So, ah you know, you know, you know ah
Speaker1: have done NYSC?
Speaker0: Of course.
Speaker0: Yes.
Speaker1: Yeah. So, you know in NYSC there's a time when we have to dress differently from the normal, like the bubbling time,
Speaker0: Okay.
Speaker1: When we have fun in a sense.
Speaker1: When you're almost to your",Carnival,"['Celebration', 'Rio', 'Cruise', 'Lent', 'Costume']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.2824350893497467,"[4.168995474174153e-06, 0.00022209869348444045, 0.0006931314128451049, 0.0025610632728785276, 0.7140844464302063]","Chris Hemsworth

---

In",False,0,False,0,"Speaker1: alright
Speaker0: i'm going to common kind of a
Speaker0: ok
Speaker0: ok ok this person it's a male, and the person is very popular.
Speaker1: ok
Speaker1: good
Speaker0: right?
Speaker0: and the person is very popular and again,
Speaker1: what does he do?
Speaker0: hold on i'm looking for
Speaker0: yeah he's an ok that's forbidden word
Speaker0: he's a white man and
Speaker1: is he on Instagram?
Speaker0: there's this particular scene that he did, he said is there no one else is there no one else
Speaker1: oh ok  what's his name ok wait
Speaker0: no no no no not forbidden go on
Speaker1: Hercules, Sparta what's this fucking guy's name
Speaker0: yes yes yes yes yes yes that's the name
Speaker1: yeah i'm trying to remember his name
Speaker0: he's a Spartan yeah
Speaker1: yeah i know he's a Spartan i'm trying to remember
Speaker1: remember
Speaker0: the name
Speaker1: yeah
Speaker1: Caprua something Ocaprua
Speaker1: what's the name
Speaker0: no no no not Capua
Speaker1: i know
Speaker0: the movie came out in 2006
Speaker1: yes yes yes yes Spartacus
Speaker0: not Spartacus not season movie not season.
Speaker0: not season
Speaker0: this lady that acted this movie Lara Croft Lara Croft
Speaker1: oh Tomb Raider
Speaker1: Tomb Raider
Speaker0: ok Angelina Jolie married
Speaker1: oh Chris Hemsworth?
Speaker0: no no",Brad Pitt,"['American', 'Actor', 'Blonde', 'Troy', 'Jennifer Aniston']",False
openchat/openchat_3.5,True,no_answers,221,en_ng,0.21251794695854187,"[0.027050890028476715, 0.03300834447145462, 0.06944693624973297, 0.6573483347892761, 0.0006275931373238564]","Sherlock Holmes

---

Transcript",False,0,False,0,"Speaker0: said British most famous
Speaker0: Anyway, he's the most famous actor in Britain.
Speaker1: You know, you know, he's an American.
Speaker1: Okay. So, this next word is okay.
Speaker1: All right, um.
Speaker1: If you're Okay.
Speaker1: Uh, if you want to find
Speaker1: what happened to
Speaker1: something maybe
Speaker1: what what what happened to something. What What's the word?",Investigate,"['Crime', 'Police', 'Clue', 'Detective', 'Solve']",False
