model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.3715199828147888,"[0.12231558561325073, 2.721938017202774e-07, 5.2116800361545756e-05, 0.0030470138881355524, 0.5030649900436401]","Spoon.

---

Transcript",False,0,True,1,"Speaker0: Yeah ok.
Speaker0: Uh this is a type of Cutlery,
Speaker1: Ok.
Speaker0: i can't say all the options because they're forbidden words.
Speaker1: What is it use for specifically?
Speaker0: Umm.
Speaker0: Like if you are ah I can't use this word.
Speaker1: Use Nigerian terms.
Speaker0: Garri you use this Cutlery",Spoon,"['Fork', 'Table', 'Eat', 'Soup', 'Knife']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.8878124356269836,"[0.002024806570261717, 4.686001921072602e-05, 0.002262420253828168, 0.10678446292877197, 0.0010690687922760844]","University

---

Transcript: """,True,1,True,1,"Speaker0: Eh.
Speaker0: Ok this is a place where you go to for education.
Speaker1: Ok.
Speaker0: For higher education what is it called?",University,"['Study', 'Dean', 'Faculty', 'Degree', 'Research']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.881788432598114,"[3.686460331664421e-05, 0.004203502554446459, 0.01645416021347046, 0.0015555111458525062, 0.0959615409374237]","Rhythm

---

Transcript:",True,1,False,0,"Speaker0: I don't know how to explain it. Ok so I'm doing something and then I'm you know,
Speaker1: Yes.
Speaker0: am listening to it, and then am doing an action. What is that? am listening to it and its making me do an action.
Speaker0: I'm listening to that thing and its making me do an action.
Speaker0: You know.
Speaker1: Music.
Speaker0: Yeah but what's that action that am doing?
Speaker1: Listening.
Speaker0: I'm doing an action because am listening to it what's that action?
Speaker0: What's that action am listening to it am doing an action what's that action?
Speaker1: You are dancing or shaking your body.
Speaker0: Correct.",Dance,"['Move', 'Music', 'Shake', 'Steps', 'Waltz']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9932616949081421,"[0.006688680965453386, 1.78973532456439e-05, 1.2472056369006168e-05, 1.2965047062607482e-06, 1.7985161321121268e-05]","Rubik's Cube.

---",True,1,False,0,"Speaker0: Ok.
Speaker0: Um so um this thing is um what we use to.
Speaker0: Play or some children used it to play once they were young sometimes they do it with paper they put like broom.
Speaker0: Divide it into 4.
Speaker0: And you know they put a um yeah.
Speaker0: Put a broom there divide it into 4.
Speaker0: Sometimes they use a paper for it sometimes they use nylon for it.
Speaker0: kids use it to play in Africa once they were young.
Speaker0: Sometimes they do it a big paper sometimes they do it with a big nylon.
Speaker0: It's.
Speaker0: Pretty easy.
Speaker0: kids use it to play in a.",Kite,"['Fly', 'String', 'Air', 'Light', 'Object']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.05264132097363472,"[0.6162108182907104, 0.07697645574808121, 0.10170266777276993, 0.05213775113224983, 0.10033094137907028]","Radiation.

---

Transcript",False,0,False,0,"Speaker1: Yeah.
Speaker0: Ok.
Speaker0: Uh so this thing um
Speaker0: um
Speaker0: it must always happen
Speaker0: oh and when it happens everywhere becomes bright everywhere becomes bright it happens another word for it everywhere becomes bright em take out
Speaker1: Sunlight.",Day,"['Night', 'Sun', 'Hours', 'Weeks', 'Awake']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.02681707963347435,"[0.05848022550344467, 0.9132065773010254, 0.001412776648066938, 6.129007670097053e-05, 2.20257443288574e-05]","Venus

---

Transcript:",False,0,False,0,"Speaker1: Uh. It's one of the planets. It's one of the planets. So, mention.
Speaker0: Jupiter
Speaker1: Wrong. Next
Speaker0: Mars.
Speaker0: Okay. Uranus.
Speaker1: Next.
Speaker0: Mercury.
Speaker0: Uh, Neptune.
Speaker0: Earth.
Speaker0: Uh, Saturn.
Speaker1: It starts with a P. Correct.",Pluto,"['Planet', 'Venus', 'Orbit', 'Ring', 'Cold']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.367165744304657,"[3.560843708783068e-08, 2.9888684366596863e-05, 0.009288317523896694, 9.44607725372748e-10, 0.6235159635543823]","Visa

---

Transcript:",False,0,False,0,"Speaker1: Ok.
Speaker1: So the next.
Speaker1: You need to describe it, what is this?
Speaker1: And I will guess.
Speaker0: Ok umm this is it's something you will use you will need before you travel abroad
Speaker1: Urm visa.
Speaker0: Yes.
Speaker1: Ok.
Speaker1: So select that.",Passport,"['Document', 'Abroad', 'Travel', 'Control', 'Visa']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.2718565762042999,"[2.5133198278126656e-07, 0.04313580319285393, 0.06616136431694031, 0.024047505110502243, 0.5947985053062439]","Container

---

Transcript: """,False,0,False,0,"Speaker1: So.
Speaker1: A transporting
Speaker1: a transporting
Speaker1: material which is
Speaker1: carry goods from country to country
Speaker1: but it is not it, but it is not
Speaker0: That's cotton material.
Speaker1: Ah no, traveling material.
Speaker1: Traveling
Speaker0: Hello.
Speaker1: Hello.
Speaker0: Yes it's sporting material.
Speaker1: not sporting mat. Travel.
Speaker1: it""s a travel
Speaker0: Come again.
Speaker1: It's a travel thing.
Speaker1: It is not it is but it is not travel on air or on land.
Speaker0: Ok.
Speaker1: It is used for traveling and
Speaker1: carrying goods
Speaker1: from one country to another but",Ship,"['Water', 'Boat', 'Sea', 'Ocean', 'Vessel']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.2704803943634033,"[0.007131348829716444, 0.009477372281253338, 0.0044631692580878735, 0.22164113819599152, 0.4868064820766449]","Influence.

---

Trans",False,0,False,0,"Speaker1: Uhm
Speaker1: It mostly describe,
Speaker1: as power.
Speaker1: as wealth,
Speaker1: and you can't get it until you go to
Speaker1: ah to school.
Speaker1: One who has it,
Speaker1: he can impact it to,
Speaker0: Education.
Speaker1: No the other na.
Speaker1: Other name that is one..
Speaker0: School.
Speaker1: No.
Speaker1: Other name.
Speaker1: You can get it in school,
Speaker1: or when you live with someone who has it,
Speaker1: you can get it.
Speaker1: Not necessarily in school.
Speaker0: Money.
Speaker1: Not money.",Knowledge,"['Learn', 'Ability', 'Comprehend', 'Wisdom', 'Education']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9328776597976685,"[0.025248264893889427, 0.03967627137899399, 0.0009509558440186083, 2.6813222575583495e-06, 0.0012441647704690695]","Michael Jackson

---

Transcript:",True,1,False,0,"Speaker1: Uh-hum.
Speaker1: It's a name
Speaker1: of a person,
Speaker1: who is known
Speaker1: Popular name of person.
Speaker1: Live in America.
Speaker1: As He's a singer,
Speaker1: and dancer, the best dancer in the world.",Michael,"['Jackson', 'Jordan', 'Male', 'Name', 'Scott']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.051098644733428955,"[0.0012610794510692358, 0.08266671001911163, 0.2627779245376587, 0.5991998314857483, 0.002995801856741309]","Trumpet.

---

Transcript",False,0,False,0,"Speaker0: So emm,
Speaker0: You know very early in the morning the typical emm preachers on the street.
Speaker0: You know when they are preaching what do they use? They use one instrument.
Speaker1: Megaphone
Speaker0: No, okay well another one
Speaker1: Microphone.
Speaker0: No no,
Speaker0: All these Cherubim used to use it now.
Speaker1: Ah!
Speaker0: what's the what's the,",Bell,"['Toll', 'Church', 'Bronze', 'Clapper', 'School']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9494930505752563,"[0.007549377158284187, 0.0018679712666198611, 0.00042854773346334696, 3.170171680721978e-08, 0.04066101089119911]","Selfie.

---

Transcript",True,1,False,0,"Speaker1: It's not my network.
Speaker1: Ok.
Speaker0: How is it my network? Can you imagine
Speaker1: So, when you, when, ok so when you take someone, especially ladies
Speaker0: Yeah.
Speaker1: Um.
Speaker0: Go on a date.
Speaker1: Go on, well. When they go out, what do they like to take?
Speaker1: With their phones.
Speaker0: Ice-cream.
Speaker0: Oh ok.
Speaker0: Pictures, yeah. Pictures.
Speaker1: Uh well well, what's the other name?",Photograph,"['Picture', 'Camera', 'Cheese', 'Art', 'Snap']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.7622635364532471,"[0.04076271876692772, 0.048719171434640884, 0.14619417488574982, 0.001769267488270998, 0.00029108443413861096]","Stoning

---

Transcript:",True,1,False,0,"Speaker0: Okay.
Speaker0: Um.
Speaker0: Do you know your bible very well?
Speaker1: I'm I'm trying, I'm trying. Shoot it, let's see.
Speaker0: Um.
Speaker0: I should shoot.
Speaker0: Okay. So,
Speaker0: who in the bible was stoned?
Speaker1: Ah, Stephen now. Aha.
Speaker0: Okay.
Speaker0: Hold, hold, hold that, hold that. Then when you're cooking your pepper soup, your food and all that, so what are the seasonings that you use? There's one particular seasoning that looks like turmeric.
Speaker1: Ah, turmeric.
Speaker1: Um.
Speaker0: The second one of thyme now.",Stephen Curry,"['Shooter', 'Smooth', 'Basketball', 'Champion', 'Point Guard']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9927929043769836,"[0.000304176879581064, 0.00010978966747643426, 5.581313871516613e-06, 2.296769162057899e-05, 0.006764532998204231]","Elephant

---

Transcript:",True,1,False,0,"Speaker0: John Lennon.
Speaker1: John Legend.
Speaker0: Lennon no Lennon Lennon.
Speaker0: Ok so this is
Speaker1: I don't know if I
Speaker0: um
Speaker0: it has em this this is an animal,
Speaker0: okay and it shares 4 letter word with
Speaker0: the tenth month of the year.
Speaker1: Tenth month, tenth month October",Octopus,"['Tentacles', 'Ocean', 'Arms', 'Eight', 'Squid']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.30912521481513977,"[0.0036519011482596397, 0.002100180834531784, 0.5820698142051697, 0.10071436315774918, 0.0023385186213999987]","""Adjective""

---",False,0,False,0,"Speaker0: All right.
Speaker0: What do you say when you're describing
Speaker0: What do you, when you're describing the quality of
Speaker0: an image, right?
Speaker1: Yeah, yeah
Speaker0: Or, yes. What What do you There's this word, this job.",Pixel,"['Screen', 'Dot', 'Square', 'Color', 'Video']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.8892514705657959,"[0.057180341333150864, 0.002012560609728098, 0.02876148745417595, 0.02226356230676174, 0.0005306587554514408]","Gorbachev

---

Trans",True,1,False,0,"Speaker1: Aright em this person was em former, eh former leader in eh.
Speaker0: Ehn ehn.
Speaker1: you know elect during ah he was a former leader in
Speaker1: in a country in oh no I cant mention the name.
Speaker0: Ok.
Speaker1: In europe actually.
Speaker0: Ok.
Speaker0: Did he champion any movement or is there anything he is remembered for?
Speaker1: Yes during the war yes but I am not maybe I should mention what he is remembered for. He was a elect during
Speaker1: he was em",Winston Churchill,"['World War 2', 'England', 'Britain', 'Prime Minister', 'Uk']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.6206517219543457,"[0.003113460261374712, 0.019804244861006737, 0.0003963147464673966, 0.29500555992126465, 0.06102868542075157]","Bar Association (Nigeria)

---",True,1,False,0,"Speaker1: Ok.
Speaker1: This is,
Speaker1: those,
Speaker1: those in the NBA Nigeria what are they called?
Speaker0: Those in the what?
Speaker1: in the NBA Nigeria what are they called?
Speaker0: Basketballers.
Speaker1: Nigeria oh NBA Nigeria what are they called?
Speaker0: I don't know.
Speaker0: NBA.
Speaker1: Not sport.
Speaker0: Ok Bachelor's degree NBA?
Speaker1: Yes.
Speaker0: emmm,
Speaker0: Is it Bachelor's in Art, Masters in Art?
Speaker1: The association the Bar association in Nigeria what are they called?
Speaker0: What did you say?
Speaker1: The bar association in Nigeria what are they called? the people there or who makes up the bar association in Nigeria?",Lawyer,"['Advocate', 'Attorney', 'Defender', 'Counselor', 'Jurist']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9860300421714783,"[0.000492612540256232, 0.001058992464095354, 0.01125927735120058, 0.0011267391964793205, 3.231554728699848e-05]","Eiffel Tower.

---",True,1,True,1,"Speaker0: Ok emmm.
Speaker0: Ok. Somewhere in Europe.
Speaker0: Can you do?
Speaker1: East or west?
Speaker0: Ah I don't know.
Speaker0: A popular place in Europe people, They say it's the city of love.
Speaker1: Paris.
Speaker0: Ok yes so what is that? you know people take pictures close to the.",Eiffel Tower,"['France', 'Paris', 'Tourist', 'Iconic', 'Lattice']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.037589944899082184,"[8.515299754208172e-08, 2.628598849696573e-05, 0.001988425385206938, 0.8354454636573792, 0.12494982033967972]","Heptagon

---

Transcript",False,0,False,0,"Speaker1: I don't know how to describe this
Speaker1: Let me just keep it
Speaker1: Okay, in math
Speaker1: you know there's circle
Speaker1: there's
Speaker1: what other shape
Speaker1: do you have?
Speaker0: Triangle
Speaker1: Okay, there's triangle. There's you know, is it the same shape with a diamond?
Speaker0: A hexagon?
Speaker1: No
Speaker1: but around that
Speaker0: Octagon?
Speaker1: No
Speaker0: Decagon
Speaker0: Septagon
Speaker0: How many sides does it have?
Speaker1: That's what I'm not sure of. I think like
Speaker1: maybe five
Speaker0: A heptagon
Speaker0: or a pentagon
Speaker1: No.
Speaker0: Five is pentagon
Speaker1: Five is pentagon
Speaker1: I don't know. I'm not so sure.
Speaker0: Is it a place?
Speaker1: No. You're getting it.
Speaker0: How many sides? Five or six? Six is hexagon
Speaker1: Okay. Do you know, for example, schools?
Speaker1: What em schools in, higher institutions in Nigeria.
Speaker0: Okay
Speaker1: Can you name
Speaker1: some of them?
Speaker1: You know there's university, there's college of education, there's.... what other one?
Speaker1: Hmmm?
Speaker0: Polytechnic
Speaker1: So that first word with the other",Polygon,"['Shape', 'Sides', 'Triangle', 'Pentagon', 'Hexagon']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.08964811265468597,"[0.020165940746665, 0.02624502032995224, 3.5477327742228226e-07, 0.8639122247695923, 2.8327242034720257e-05]","""Garage""

---",False,0,False,0,"Speaker0: when you want to enter
Speaker0: A place.
Speaker0: what do you use?",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.0036417152732610703,"[0.2744285464286804, 0.09422960877418518, 0.00010086474503623322, 0.627590537071228, 8.693174095242284e-06]","Reading

---

Transcript: """,False,0,False,0,"Speaker0: Ok.
Speaker0: You know you read,
Speaker0: you read. When you're reading something,
Speaker0: how do you read? How do you read it?
Speaker0: What is like
Speaker0: you know a deaf is somebody that
Speaker0: does it there, what does the person do there?
Speaker1: Study.
Speaker0: No.
Speaker0: Ok when there's like a board and you're like, there's a teacher in front of the board
Speaker0: and you're trying to copy what the person is doing on the, what's the person doing on the board?
Speaker1: Classroom.
Speaker1: They're writing.
Speaker0: Ok, without the ""ing"".",Write,"['Paper', 'Pencil', 'Pen', 'Letter', 'Hand']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.32249853014945984,"[0.0016536928014829755, 0.17333461344242096, 0.4994980990886688, 0.0026390121784061193, 0.0003760643885470927]","Pearls

---

Transcript:",False,0,True,1,"Speaker0: to wear, to wear it
Speaker0: on their neck
Speaker0: No.
Speaker0: There's a It's round, it's white.
Speaker1: Pendant, chain?
Speaker0: No.
Speaker0: What they like to wear is, like, it's white and it's round. They are like, there are lots of it on the neck.",Pearl,"['Gem', 'Jewelry', 'Necklace', 'Oyster', 'Ocean']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9817845225334167,"[0.004665052518248558, 0.01253888662904501, 0.0001658625842537731, 0.0005450652679428458, 0.0003006535698659718]",Homophobe.,True,1,False,0,"Speaker0: oh
Speaker0: Okay
Speaker0: When you don't like it right when two men like each other what is it?
Speaker1: Homosexuality
Speaker0: No homosexuality is the thing right so you that you are against homosexuality what are you?
Speaker1: What am I?
Speaker0: Yes
Speaker1: That'd be
Speaker1: Anti-gay or what do they call that
Speaker0: No it starts from H
Speaker1: it starts from H
Speaker0: Yes
Speaker0: People that don't okay, you know something that is a you know we all have a, sorry
Speaker1: Hetero
Speaker0: No we all have phobias for different things right?  So when your own phobia is against two men that like each other, Yes",Homophobia,"['Ignorance', 'Prejudice', 'Dislike', 'Lgbt', 'Gay']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9800987839698792,"[0.00012137735757278278, 8.211627573473379e-05, 0.00018219179764855653, 0.019515499472618103, 1.248043335344562e-09]","Spider-Man

---

Trans",True,1,True,1,"Speaker0: So this is a cartoon
Speaker0: character that is known for climbing on walls
Speaker1: Batman
Speaker0: No. Batman doesn't climb on walls. You're a guy now",Spider-man,"['Marvel', 'Superhero', 'Comic', 'Arachnoid', 'Series']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.5278038382530212,"[6.423252152387704e-09, 2.1172340893826913e-06, 5.4802687373012304e-05, 5.178544597583823e-05, 0.47208741307258606]","Brad Pitt

---

Transcript:",True,1,True,1,"Speaker1: Ok so this man he is white, emm he is very fine and he was previously married to emm Angelina Jolie and they just broke up.
Speaker0: ahh.
Speaker1: No!",Brad Pitt,"['American', 'Actor', 'Blonde', 'Troy', 'Jennifer Aniston']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.8654559850692749,"[0.0869191586971283, 0.046574413776397705, 0.0006136063020676374, 0.00043369480408728123, 3.1251986456481973e-06]","""Beautiful""

---",True,1,False,0,"Speaker1: Okay, um.
Speaker1: Oh, shit. I don't know if you know this song with um Oh, what's the name of that guy that said Oh, do you know this song?
Speaker1: Beautiful. I just want you to know you're my favorite girl.
Speaker0: Yeah.
Speaker1: Two people sang it.
Speaker1: Do you
Speaker0: Oh, I can't even remember the person that sang the song.
Speaker1: The person that was rapping in the song.
Speaker1: Okay. Who Who sang Who sang
Speaker0: Oh my God",Snoop Dogg,"['Rapper', 'Celebrity', 'Producer', 'Long Beach', 'Music']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.2086983472108841,"[4.271461762073159e-07, 0.0021128340158611536, 0.013375787064433098, 0.45727306604385376, 0.318539559841156]","Rosette

---

Transcript:",False,0,False,0,"Speaker0: Um this thing is beautiful they give it to girls to surprise them in a bouquet what is it?
Speaker1: This is what?
Speaker0: You can give it to girls in a bouquet.",Flower,"['Spring', 'Plant', 'Petal', 'Rose', 'Carnation']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.6975299119949341,"[0.09284335374832153, 0.011592495255172253, 2.6960206014337018e-05, 1.061653074430069e-05, 0.19799670577049255]","""Mother-in-law""",True,1,False,0,"Speaker1: Ok ehhhhhh this one usually you see them ahhh it happens in Nigerian movies ahh when,
Speaker1: when emm a mother In-law comes to visit the newly wedded or newly married she is always complaining about something. Then maybe some sort of way it happens that maybe its her son that is what?
Speaker1: That,",Infantile,"['Baby', 'Toy', 'Children', 'Small', 'Young']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.1504201740026474,"[0.0704367384314537, 0.7193061709403992, 0.021827755495905876, 0.000372815178707242, 0.03763632848858833]","Shagari

---

Transcript",False,0,False,0,"Speaker1: Uh, what was the
Speaker1: former president of Nigeria, he has something in his name that is unique
Speaker0: That is unique
Speaker1: Yes, former president of Nigeria
Speaker0: Huh, maybe can you give me more details please?
Speaker1: Who was the former president of Nigeria before Buhari?
Speaker0: Huh, I don't remember",Luck,"['Good', 'Superstition', 'Charm', 'Bad', 'Chance']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9293583035469055,"[0.06837882101535797, 0.001146057271398604, 2.1427537078011483e-08, 0.0006352633936330676, 0.00048162517487071455]","Privacy

---

Transcript: """,True,1,False,0,"Speaker0: Yeah.
Speaker1: Okay
Speaker0: Okay uh
Speaker0: uh
Speaker0: Your own space
Speaker0: uh ah shit
Speaker0: oh boy
Speaker0: Your own space how would you describe your own space something that is um
Speaker0: the piece that you don't  want okay like your toothbrush is what to you?
Speaker1: I don't know, special
Speaker0: I believe nobody can share your toothbrush right? So it has to be not special, another word
Speaker1: Yeah.
Speaker1: Private private.
Speaker0: No but it starts with P as well.
Speaker1: Personal.
Speaker0: Yes thank you okay so hold personal then the second word now uh
Speaker0: Through what are you speaking to me right now?
Speaker1: A laptop.
Speaker0: Another word, another different word. Yes  thank you so join it together
Speaker1: Computer.",Personal Computer,"['Laptop', 'Desktop', 'Mobile', 'Hard Drive', 'Wifi']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.8151330947875977,"[0.04685792699456215, 0.1351858526468277, 9.334121955362207e-07, 0.0027333225589245558, 8.89022703631781e-05]",Kerosene.,True,1,False,0,"Speaker0: Ok, so
Speaker0: Uhmm
Speaker0: Uh. Okay so in Nigeria, there is a name we call diesel when go to the filling station to buy diesel.
Speaker1: Is there a name that we call it?
Speaker1: Uhmm
Speaker0: Yes, asides diesel. Most fuel attendants don't call it diesel, they call it another name. All these Yoruba guys.
Speaker0: Uh, I cannot use this word to describe it for you. Aghh
Speaker1: Well
Speaker1: What?
Speaker0: No no no, if you want to cook when you take your cylinder
Speaker0: What do you put inside?",Gas,"['Boiler', 'Cook', 'State', 'Lighter', 'Fumes']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.462714284658432,"[0.09178713709115982, 0.2787700593471527, 0.02134343609213829, 0.028320880606770515, 0.11706425249576569]","Subliminal messages.

---",True,1,False,0,"Speaker0: Ah
Speaker0: There is this belief when you were growing up
Speaker0: aah somebody have told you that there are two people beside you like by your shoulder that talks that whispers to your ear.
Speaker1: Mhm.
Speaker0: What do they call them?
Speaker0: What are they called?
Speaker1: The two people?
Speaker0: Yeah, they are invisible.",Angel,"['Paradise', 'Devil', 'Demon', 'Heaven', 'Wings']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.37419024109840393,"[0.018020562827587128, 1.435101694369223e-06, 2.0644661162805278e-06, 0.0017796397441998124, 0.6060061454772949]","""Covid-19""",False,0,False,0,"Speaker1: Hmm ehh if you have corona what are the symptoms you are likely to have first?
Speaker0: Coughing.
Speaker1: No.",Fever,"['Temperature', 'High', 'Hot', 'Sick', 'Thermometer']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.1187891960144043,"[1.361835643365339e-06, 0.00703246146440506, 0.7618403434753418, 0.11233635991811752, 2.995170120811963e-07]",Hobby.,False,0,False,0,"Speaker1: Am not seeing anything yet.
Speaker1: Ok so this is like emm something we do here that they advise everybody to do. They say after you do your job.
Speaker1: Then you must have something.
Speaker1: There is a name, there is a name everybody call call it.
Speaker1: You must have something aside your doing. No no no you might have something aside normal job you must have something.
Speaker0: Service?
Speaker1: No there is an English word.
Speaker0: Side hustle.
Speaker1: No there is a English word we call it that you are doing everybody gets into it they say you are into what?
Speaker1: You say you are into what? into what aside working you say you are into what?
Speaker1: They ask you what kind of, what kind of stuff are you doing? what kind of this? what kind of?",Business,"['Work', 'Trade', 'Profession', 'Practice', 'Company']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.36195841431617737,"[0.6071156859397888, 0.00020614860113710165, 0.008183853700757027, 0.022534796968102455, 1.1185049970663385e-06]","Birdhouse

---

Transcript:",False,0,False,0,"Speaker1: So you have to,
Speaker1: So this is emm, its something that,
Speaker1: Its something that,
Speaker1: Emm one of these animals that flies in the sky.
Speaker1: That that the house of that animal that flies in the sky.
Speaker1: What's the name of the house called?
Speaker1: That animal that flies na. Yes yes Yah.",Nest,"['Bird', 'Chicks', 'Eggs', 'House', 'Tree']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.5882293581962585,"[0.005165802780538797, 0.32136374711990356, 2.9489019226502933e-08, 0.02792515978217125, 0.057315949350595474]","Spay

---

Transcript:",True,1,False,0,"Speaker0: canal I don't know what I'm
Speaker1: if you don't know
Speaker0: so this is something they do to dogs so that they won't be able to
Speaker0: to have children.
Speaker1: castrate.
Speaker0: call it again like with the yeah you got it but",Castration,"['Male', 'Reproductive', 'Cut', 'Surgical', 'Chemical']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.9280754327774048,"[5.75572357774945e-06, 0.05693884566426277, 0.0011940374970436096, 0.013784351758658886, 1.5186186601567897e-06]",Computer Programmer.,True,1,False,0,"Speaker1: Ah hh.
Speaker1: What is this thing called?
Speaker1: That erm.
Speaker1: Computer geeks.
Speaker1: They do.
Speaker1: To create.
Speaker1: To create erm.
Speaker1: That they put together in computer ah and I use.
Speaker1: Did I computer is not a forbidden word.
Speaker1: Oh they put together in computer.
Speaker1: To get.
Speaker1: Ermm.
Speaker1: To make us be able to work on the computer.
Speaker1: Like there's something there's this name they call this computer geeks.
Speaker0: You said.
Speaker1: They call them computer geek.
Speaker0: Software.
Speaker1: No nooo.
Speaker1: There's.
Speaker1: There's emm.
Speaker1: Computer geeks there's something they do.
Speaker1: We call it a particular.
Speaker1: That's one of it there is another one.
Speaker0: Programming.
Speaker1: Programming what?",C (Programming Language),"['Code', 'Procedural', 'Structured', 'Letter', 'Java']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.0749252662062645,"[0.018374886363744736, 0.04436555132269859, 0.25107890367507935, 1.0930306189038674e-06, 0.6112542748451233]","Spoon

---

Transcript:",False,0,False,0,"Speaker0: So this is what we use to this is what we use to eat our jollof rice December, it must be on that jollof rice
Speaker0: What we use to eat yes o",Chicken,"['Bird', 'Feathers', 'Eat', 'Hen', 'Turkey']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.8480276465415955,"[2.3253402758882658e-08, 0.014687085524201393, 0.09519491344690323, 4.1267361666541547e-05, 0.042049117386341095]","Encyclopedia.

---",True,1,True,1,"Speaker0: So, this is another kind of dictionary.
Speaker0: But it is far,
Speaker0: it tells us more about everything.
Speaker0: Than dictionary.
Speaker0: And its always its found in on,
Speaker0: the Internet.
Speaker1: Wikipedia?
Speaker0: there is another one.",Encyclopedia,"['Information', 'Knowledge', 'Britannica', 'Books', 'Wikipedia']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.7418192028999329,"[0.25355350971221924, 0.00016565491387154907, 0.003887828206643462, 0.0005635820562019944, 1.024681387207238e-05]","Serial Killer

---

Transcript",True,1,False,0,"Speaker1: Ok so this is this is somebody that is,
Speaker1: that is not
Speaker1: ok the person is not ok and goes about it's a name called that people call somebody that is not ok but goes about taking people's life.
Speaker1: And they do lot of it not just one not just two there's a name they call them.",Serial Killer,"['Murderer', 'Crazy', 'Dangerous', 'Kill', 'Hurt']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.6051419377326965,"[0.02277616411447525, 0.3519268035888672, 0.01891939714550972, 0.0011439404916018248, 9.171605051960796e-05]","""Sword""

---

Trans",True,1,True,1,"Speaker0: So this is what they use to it is used in the medieval period to
Speaker0: to fight war.",Sword,"['Steel', 'Weapon', 'Knive', 'Fencing', 'Sable']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_ng,0.0002244775532744825,"[0.012461476027965546, 4.910086772724753e-06, 0.9758791923522949, 0.0004559153167065233, 0.010974029079079628]","Royalties

---

Transcript:",False,0,False,0,"Speaker0: Yeah.
Speaker0: Okay. Um, Nigerian artist what is that thing that they earn?
Speaker1: Hm.
Speaker1: That they?
Speaker0: They will start working with a record label, but",Contract,"['Paper', 'Sign', 'Agreement', 'Rent', 'Employment']"
